llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
google/gemini-3.1-pro-preview,short,Current_1877__fv0__center,Current_1877,0,civic_notice_1,civic_notices,center,0,0,SFC,2001,8327,2989,1,0.6410471958688604,748,3000,750,0,1.0,1,1,0,ok,1.0,Stanford isniversity's MBA graduates face an uncertain economy as they enter the workforce.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Stanford isniversity's MBA graduates face an uncertain economy as they enter the workforce.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_788__fv0__center,Current_788,0,civic_notice_1,civic_notices,center,0,0,DMNB,2004,4995,2989,1,0.40160160160160163,748,3000,750,0,1.0,1,1,0,ok,0.95,That memory and theuncertaintyabout the coming flu season prompted Dallas County health officials on Thursday to announce that flu vaccinations would be available,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""That memory and theuncertaintyabout the coming flu season prompted Dallas County health officials on Thursday to announce that flu vaccinations would be available""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1001__fv0__center,Current_1001,0,transit_1,transit_summaries,center,0,0,LAT,2003,6876,2989,1,0.5652995927865038,748,3000,750,0,1.0,1,1,0,ok,0.85,"As the announcer talks about the stakes -- ""the future of the world's fifth-largest economy""",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""As the announcer talks about the stakes -- \""the future of the world's fifth-largest economy\""""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_2010__fv0__center,Current_2010,0,catalog_1,catalog_metadata,center,0,0,NYT,2008,7513,2989,1,0.6021562624783708,748,3000,750,0,1.0,1,1,0,ok,1.0,"""To be quite honest, I don't know how we'll end up,"" said Derek Gueldenzoph, dean of admissions",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""\""To be quite honest, I don't know how we'll end up,\"" said Derek Gueldenzoph, dean of admissions""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_108__fv0__center,Current_108,0,archive_1,archive_boilerplate,center,0,0,NYT,2006,14537,2989,1,0.7943867372910505,748,3000,750,0,1.0,1,1,0,ok,0.95,it is hard not to wonder whether there are enough buyers to go around.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""it is hard not to wonder whether there are enough buyers to go around.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_557__fv0__center,Current_557,0,archive_1,archive_boilerplate,center,0,1,SFC,2008,10713,2989,1,0.7209931858489685,748,3000,750,0,1.0,1,1,0,ok,1.0,"Ltoking ahead, we expect the operating environment to be tough,"" chief executive John Anderson said Tuesday. But in a sign of the company's confidence in its ability to withstand the economic turbulence",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Ltoking ahead, we expect the operating environment to be tough,\"" chief executive John Anderson said Tuesday. But in a sign of the company's confidence in its ability to withstand the economic turbulence""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_852__fv0__center,Current_852,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2000,6905,2989,1,0.5671252715423606,748,3000,750,0,1.0,1,1,0,ok,0.95,"The program will go only as far as private developers can take it, cautions Doug Yoder",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The program will go only as far as private developers can take it, cautions Doug Yoder""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_176__fv0__center,Current_176,0,catalog_1,catalog_metadata,center,1,1,NYT,2008,5031,2989,1,0.40588352216259194,748,3000,750,0,0.0,1,1,0,ok,0.95,"Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Sales of pickup trucks are down as customers respond to high gasoline prices, the housing slump and the uncertain economy.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_524__fv0__center,Current_524,0,civic_notice_1,civic_notices,center,1,1,NYT,1996,1144,1144,0,0.0,286,3000,750,1,1.0,1,1,0,ok,0.85,"Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Without how-to details from Mr. Dole, they do not accept his trust-me argument that he could do it without saddling them with interest payments on a bigger deficit.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1146__fv0__center,Current_1146,0,catalog_1,catalog_metadata,center,0,1,MIHB,2008,4828,2989,1,0.38090306545153274,748,3000,750,1,0.0,1,1,0,ok,0.9,"Markets hate uncertainty. In the past couple weeks, the government and the Federal Reserve have bailed out mortgage giants",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""Markets hate uncertainty. In the past couple weeks, the government and the Federal Reserve have bailed out mortgage giants""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1232__fv0__center,Current_1232,0,catalog_1,catalog_metadata,center,1,1,DMNB,2004,4636,2989,1,0.35526315789473684,748,3000,750,1,1.0,1,1,0,ok,0.85,We have sincere issues about what will happen if cars and trucks that constitute trade and commerce are rerouted. A huge concept like that at some point has to have a full vetting.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""We have sincere issues about what will happen if cars and trucks that constitute trade and commerce are rerouted. A huge concept like that at some point has to have a full vetting.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1784__fv0__center,Current_1784,0,civic_notice_1,civic_notices,center,1,0,NYT,2009,8095,2989,1,0.6307597282273008,748,3000,750,0,0.0,1,1,0,ok,0.85,"""The political situation is not very stable,"" Huo Zhengde, the Chinese ambassador here, said in an interview, explaining the country's hesitation to invest billions in Guinea",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""\""The political situation is not very stable,\"" Huo Zhengde, the Chinese ambassador here, said in an interview, explaining the country's hesitation to invest billions in Guinea""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1649__fv0__center,Current_1649,0,encyclopedia_1,encyclopedia_neutral,center,1,0,DMNB,2006,4986,2989,1,0.40052146008824707,748,3000,750,1,1.0,1,1,0,ok,0.95,"Much about the potential bond vote remainsuncertain, most notably its scope and exact price tag.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Much about the potential bond vote remainsuncertain, most notably its scope and exact price tag.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_379__fv0__center,Current_379,0,encyclopedia_1,encyclopedia_neutral,center,1,0,DMNB,1997,4072,2989,1,0.26596267190569745,748,3000,750,1,1.0,1,1,0,ok,0.95,There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_5094__fv0__center,Midcentury_5094,0,archive_1,archive_boilerplate,center,1,0,NYT,1988,8358,2989,1,0.6423785594639866,748,3000,750,1,1.0,1,1,0,ok,0.85,"Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1637__fv0__center,Current_1637,0,civic_notice_1,civic_notices,center,0,0,LAT,2000,10901,2989,1,0.7258049720209155,748,3000,750,0,1.0,1,1,0,ok,1.0,"Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Despite its rocky beginning, Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1051__fv0__center,Current_1051,0,archive_1,archive_boilerplate,center,1,1,DMNB,1999,4915,2989,1,0.39186164801627665,748,3000,750,0,0.0,1,1,0,ok,0.95,"Lawrence Summers, nominated to replace Robert Rubin as Treasury secretary, emerged from his confirmation hearing with few scratches as senators of both parties praised his abilities and predicted he'll easily win approval.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Lawrence Summers, nominated to replace Robert Rubin as Treasury secretary, emerged from his confirmation hearing with few scratches as senators of both parties praised his abilities and predicted he'll easily win approval.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_2299__fv0__center,Midcentury_2299,0,archive_1,archive_boilerplate,center,1,0,WPO,1992,3081,2989,1,0.02986043492372603,748,3000,750,1,1.0,1,1,0,ok,0.85,"the prospect of a Bush .victory upset some investors because it raised the expectation ""there will be four more years of gridlock [with a Democratic Congress].""",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the prospect of a Bush .victory upset some investors because it raised the expectation \""there will be four more years of gridlock [with a Democratic Congress].\""""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1236__fv0__center,Current_1236,0,archive_1,archive_boilerplate,center,0,0,MIHB,1999,2126,2126,0,0.0,532,3000,750,0,1.0,1,1,0,ok,1.0,"Guard Nate Newton, whose future with the Dallas Cowboys was made more uncertain by the NFL draft",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Guard Nate Newton, whose future with the Dallas Cowboys was made more uncertain by the NFL draft""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_537__fv0__center,Current_537,0,archive_1,archive_boilerplate,center,1,1,SFC,2008,8089,2989,1,0.6304858449746569,748,3000,750,0,0.0,1,1,0,ok,0.99,"That was followed by the global financial crisis, which pressured consumers to clamp down on spendin",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.99,
  ""focus_excerpt"": ""That was followed by the global financial crisis, which pressured consumers to clamp down on spendin""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_315__fv0__center,Current_315,0,catalog_1,catalog_metadata,center,1,1,NYT,1996,878,878,0,0.0,220,3000,750,1,1.0,1,1,0,ok,0.95,the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the nervousness and uncertainty has made the market vulnerable to rumors about selling by large funds and about the Federal Reserve's next move""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1599__fv0__center,Current_1599,0,archive_1,archive_boilerplate,center,1,1,LAT,2003,7231,2989,1,0.5866408518877058,748,3000,750,0,0.0,1,1,0,ok,1.0,investors remain wary about prospects for the is.S. economy and corporate profits,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""investors remain wary about prospects for the is.S. economy and corporate profits""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_437__fv0__center,Current_437,0,encyclopedia_1,encyclopedia_neutral,center,0,0,DMNB,2000,8553,2989,1,0.6505319770840641,748,3000,750,1,0.0,1,1,0,ok,0.85,it's grappling with an issue that is by no means clear-cut in its policy solutions.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""it's grappling with an issue that is by no means clear-cut in its policy solutions.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_808__fv0__center,Current_808,0,catalog_1,catalog_metadata,center,0,0,MIHB,1996,2709,2709,0,0.0,678,3000,750,1,0.0,1,1,0,ok,0.95,"as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""as Argentina's economy enters a period of uncertainty, Mr. Menem decided that he could no longer back Mr. Cavallo's policies""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_738__fv0__center,Current_738,0,transit_1,transit_summaries,center,1,1,MIHB,2003,6408,2989,1,0.5335518102372034,748,3000,750,0,0.0,1,1,0,ok,0.95,"That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""That eased some uncertainty in financial markets, prompting some investors to shift to stocks from bonds, economists said.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_636__fv0__center,Current_636,0,civic_notice_1,civic_notices,center,1,1,SFC,2008,6687,2989,1,0.5530133094063108,748,3000,750,0,0.0,1,1,0,ok,1.0,others haven't see a decrease in income but worry they should be saving for an uncertain future,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""others haven't see a decrease in income but worry they should be saving for an uncertain future""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1974__fv0__center,Current_1974,0,civic_notice_1,civic_notices,center,0,0,LAT,1993,8206,2989,1,0.6357543261028515,748,3000,750,0,1.0,1,1,0,ok,0.95,"[Elton Gallegly]'s bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""[Elton Gallegly]'s bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_7729__fv0__center,Midcentury_7729,0,transit_1,transit_summaries,center,1,0,WPO,1985,5397,2989,1,0.44617380025940334,748,3000,750,1,1.0,1,1,0,ok,0.95,"change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""change the 71-year-old Clayton Act, one of the two pillars of antitrust enforcement, to lessen uncertainty over the legality of mergers""
}",4105,1027
google/gemini-3.1-pro-preview,short,Midcentury_4538__fv0__center,Midcentury_4538,0,catalog_1,catalog_metadata,center,0,0,NYT,2000,9231,2989,1,0.6761997616726249,748,3000,750,1,0.0,1,1,0,ok,0.85,"Wall Street calls attention to each new bud as one more reason for the Federal Reserve to stop raising interest rates... But in the view of some Fed officials, the signals are still tto ambiguous to conclude that the economy is actually beginning to slow",0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Wall Street calls attention to each new bud as one more reason for the Federal Reserve to stop raising interest rates... But in the view of some Fed officials, the signals are still tto ambiguous to conclude that the economy is actually beginning to slow""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_583__fv0__center,Current_583,0,catalog_1,catalog_metadata,center,1,1,SFC,2005,5712,2989,1,0.4767156862745098,748,3000,750,0,0.0,1,1,0,ok,0.95,"Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Few housing experts expect a repeat performance this year, amid persistent geopolitical uncertainties and signs that interest rates are poised to rise.""
}",4106,1027
