llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_969,0,0,1,0,0,0,1,NYT,2005,8087,single_focus,0,1.0,0.96,"But in an uncertain economy, many people, including Ms. Forsyth, feel increased pressure to work even more.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_969,0,0,1,0,0,0,1,NYT,2005,8087,multi_focus_epu_first,0,1.0,0.95,"But in an uncertain economy, many people, including Ms. Forsyth, feel increased pressure to work even more.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_969,0,0,1,0,0,0,1,NYT,2005,8087,multi_focus_epu_last,0,1.0,0.98,"But in an uncertain economy, many people, including Ms. Forsyth, feel increased pressure to work even more.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_654,0,0,0,0,1,1,0,SFC,2000,6665,single_focus,1,0.0,0.81,the market to remain turbulent until a clear direction for interest rates emerges from next month's Federal Reserve meeting,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_654,0,0,0,0,1,1,0,SFC,2000,6665,multi_focus_epu_first,1,0.0,0.66,the market to remain turbulent until a clear direction for interest rates emerges from next month's Federal Reserve meeting,1,1,0.2,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_654,0,0,0,0,1,1,0,SFC,2000,6665,multi_focus_epu_last,0,1.0,0.92,the market to remain turbulent until a clear direction for interest rates emerges from next month's Federal Reserve meeting,1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1711,0,0,0,0,0,0,0,SFC,2003,7339,single_focus,0,1.0,0.91,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1711,0,0,0,0,0,0,0,SFC,2003,7339,multi_focus_epu_first,0,1.0,0.94,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy than at any time in the past 10 years.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1711,0,0,0,0,0,0,0,SFC,2003,7339,multi_focus_epu_last,0,1.0,0.88,"With war on the horizon and jobs hard to find, Americans are expressing less confidence in the economy",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_22,0,0,0,0,0,0,0,NYT,2009,5677,single_focus,1,0.0,0.65,"even that layover faces added hurdles and needs the support of New Jersey's governor-elect, Chris Christie",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_22,0,0,0,0,0,0,0,NYT,2009,5677,multi_focus_epu_first,0,1.0,0.92,the final challenge to their plans to build an arena in Brooklyn was denied Tuesday,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_22,0,0,0,0,0,0,0,NYT,2009,5677,multi_focus_epu_last,0,1.0,0.89,"the future appears much brighter, but how to bridge that gap is still uncertain",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_237,1,0,1,0,1,1,1,LAT,1998,7134,single_focus,0,0.0,0.98,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_237,1,0,1,0,1,1,1,LAT,1998,7134,multi_focus_epu_first,0,0.0,0.93,"QAD, based in Carpinteria, blamed slow spending by manufacturers concerned about year-2000 problems and the global economy.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_237,1,0,1,0,1,1,1,LAT,1998,7134,multi_focus_epu_last,0,0.0,0.93,"QAD, based in Carpinteria, blamed slow spending by manufacturers concerned about year-2000 problems and the global economy.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1470,1,0,1,0,0,0,1,NYT,2008,5340,single_focus,1,1.0,0.93,the White House has promised a veto,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1470,1,0,1,0,0,0,1,NYT,2008,5340,multi_focus_epu_first,1,1.0,0.93,Given that the White House has promised a veto,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1470,1,0,1,0,0,0,1,NYT,2008,5340,multi_focus_epu_last,1,1.0,0.95,the White House has promised a veto,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1403,0,0,0,0,0,0,0,DMNB,2009,1917,single_focus,0,1.0,0.97,"President and chief executive Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1403,0,0,0,0,0,0,0,DMNB,2009,1917,multi_focus_epu_first,0,1.0,0.96,"Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1403,0,0,0,0,0,0,0,DMNB,2009,1917,multi_focus_epu_last,0,1.0,0.97,"Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1424,1,0,1,1,1,0,0,DMNB,2007,7837,single_focus,1,1.0,0.92,a provision in the national energy bill that has been stalled by Texas' two senators,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1424,1,0,1,1,1,0,0,DMNB,2007,7837,multi_focus_epu_first,1,1.0,0.95,"would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resources",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1424,1,0,1,1,1,0,0,DMNB,2007,7837,multi_focus_epu_last,1,1.0,0.94,"would require that utilities obtain 15 percent of their power from wind, solar energy and other low- or zero-emission resources",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_876,1,0,1,1,1,1,1,SFC,2002,18182,single_focus,0,0.0,0.97,victims of a global economy and several homegrown problems,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_876,1,0,1,1,1,1,1,SFC,2002,18182,multi_focus_epu_first,0,0.0,0.96,victims of a global economy and several homegrown problems,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_876,1,0,1,1,1,1,1,SFC,2002,18182,multi_focus_epu_last,0,0.0,0.95,"The problems are manifold, observers say, but inexpensive imports are enemy number one.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_882,1,1,1,0,0,0,1,DMNB,2004,12803,single_focus,1,1.0,0.79,"a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts, such as capital gains and dividends",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_882,1,1,1,0,0,0,1,DMNB,2004,12803,multi_focus_epu_first,1,1.0,0.8,a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_882,1,1,1,0,0,0,1,DMNB,2004,12803,multi_focus_epu_last,1,1.0,0.73,a certain Bush victory would remove the possibility of the repeal of some of the more investor-friendly tax cuts,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_560,0,0,0,0,0,0,0,NYT,1986,2551,single_focus,0,1.0,0.93,a state of emergency was declared in South Africa to combat the protest,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_560,0,0,0,0,0,0,0,NYT,1986,2551,multi_focus_epu_first,0,1.0,0.93,a state of emergency was declared in South Africa to combat the protest,1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_560,0,0,0,0,0,0,0,NYT,1986,2551,multi_focus_epu_last,0,1.0,0.98,"On Thursday, after the magazine went to press, a state of emergency was declared in South Africa to combat the protest.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1539,0,0,0,0,0,0,0,DMNB,2010,8027,single_focus,0,1.0,0.98,there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1539,0,0,0,0,0,0,0,DMNB,2010,8027,multi_focus_epu_first,0,1.0,0.96,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1539,0,0,0,0,0,0,0,DMNB,2010,8027,multi_focus_epu_last,0,1.0,0.97,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_623,0,0,0,0,0,0,0,SFC,2008,4258,single_focus,0,1.0,0.99,trying to become more self-sustaining in an uncertain economy,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_623,0,0,0,0,0,0,0,SFC,2008,4258,multi_focus_epu_first,0,1.0,0.98,trying to become more self-sustaining in an uncertain economy,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_623,0,0,0,0,0,0,0,SFC,2008,4258,multi_focus_epu_last,0,1.0,0.98,trying to become more self-sustaining in an uncertain economy,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1939,0,0,0,0,0,0,0,MIHB,1997,3876,single_focus,0,1.0,0.98,The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1939,0,0,0,0,0,0,0,MIHB,1997,3876,multi_focus_epu_first,0,1.0,0.98,The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1939,0,0,0,0,0,0,0,MIHB,1997,3876,multi_focus_epu_last,0,1.0,0.99,The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side,1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1162,1,0,1,0,0,0,0,LAT,1993,7799,single_focus,1,1.0,0.76,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1162,1,0,1,0,0,0,0,LAT,1993,7799,multi_focus_epu_first,1,1.0,0.84,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,0.4,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1162,1,0,1,0,0,0,0,LAT,1993,7799,multi_focus_epu_last,1,1.0,0.86,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,0.2,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_153,0,0,0,0,1,1,0,MIHB,2007,4223,single_focus,1,0.0,0.96,"the new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_153,0,0,0,0,1,1,0,MIHB,2007,4223,multi_focus_epu_first,1,0.0,0.94,"the new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy",0,1,0.2,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_153,0,0,0,0,1,1,0,MIHB,2007,4223,multi_focus_epu_last,1,0.0,0.89,Congress and the White House must produce comprehensive immigration-reform legislation,1,1,0.0,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1279,0,0,0,0,0,0,0,DMNB,2006,7780,single_focus,1,0.0,0.67,"""one of the company's biggest military contracts is likely to lose funding soon""",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1279,0,0,0,0,0,0,0,DMNB,2006,7780,multi_focus_epu_first,1,0.0,0.73,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1279,0,0,0,0,0,0,0,DMNB,2006,7780,multi_focus_epu_last,0,1.0,0.79,"Given all the uncertainties about the C-17 program, it's too soon to forecast what our employment levels will be in 2009",0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_1465,0,0,0,0,0,0,0,NYT,1997,5296,single_focus,1,0.0,0.95,The F.O.M.C. has signaled a state of heightened alert for possible policy tightening since last July in its policy directives. But we have also taken care not to act prematurely.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_1465,0,0,0,0,0,0,0,NYT,1997,5296,multi_focus_epu_first,1,0.0,0.93,The F.O.M.C. has signaled a state of heightened alert for possible policy tightening since last July in its policy directives. But we have also taken care not to act prematurely.,0,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_1465,0,0,0,0,0,0,0,NYT,1997,5296,multi_focus_epu_last,1,0.0,0.93,the F.O.M.C. has signaled a state of heightened alert for possible policy tightening,0,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1265,1,0,0,1,0,0,1,MIHB,1988,9170,single_focus,1,1.0,0.62,"Analysts blame last October's ""Bltody Monday,"" which caused many a heart to skip a beat, confusing new tax laws, and the uncertainty of a presidential election year.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1265,1,0,0,1,0,0,1,MIHB,1988,9170,multi_focus_epu_first,1,1.0,0.73,"Analysts blame last October's ""Bltody Monday,"" which caused many a heart to skip a beat, confusing new tax laws, and the uncertainty of a presidential election year.",1,1,0.8,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1265,1,0,0,1,0,0,1,MIHB,1988,9170,multi_focus_epu_last,0,0.0,0.89,"Analysts blame last October's ""Bltody Monday,"" which caused many a heart to skip a beat, confusing new tax laws, and the uncertainty of a presidential election year.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_528,1,0,1,0,0,0,1,LAT,1988,9968,single_focus,0,0.0,0.98,"Financial fireworks continued on Wall Street Monday, as a New York investment group offered a record-breaking $20.3 billion for RJR Nabisco",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_528,1,0,1,0,0,0,1,LAT,1988,9968,multi_focus_epu_first,0,0.0,0.97,"Financial fireworks continued on Wall Street Monday, as a New York investment group offered a record-breaking $20.3 billion for RJR Nabisco",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_528,1,0,1,0,0,0,1,LAT,1988,9968,multi_focus_epu_last,0,0.0,0.98,the latest in a series of takeover attempts that have left some of America's most famous food companies reeling,0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,1,1,1,1,0,WPO,1989,7735,single_focus,1,1.0,0.95,the full implementation is far from guaranteed—to say nothing of its chances for success,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,1,1,1,1,0,WPO,1989,7735,multi_focus_epu_first,1,1.0,0.93,"The fine print, however, is still being written.",0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,1,1,1,1,0,WPO,1989,7735,multi_focus_epu_last,1,1.0,0.94,the full implementation is far from guaranteed—to say nothing of its chances for success,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_381,1,0,1,1,1,1,0,SFC,2006,7651,single_focus,1,1.0,0.83,important legal questions that will have direct bearing on the feasibility of a new stadium project,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_381,1,0,1,1,1,1,0,SFC,2006,7651,multi_focus_epu_first,1,1.0,0.83,important legal questions that will have direct bearing on the feasibility of a new stadium project and presumably on how or if the 49ers will proceed,1,1,0.4,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_381,1,0,1,1,1,1,0,SFC,2006,7651,multi_focus_epu_last,1,1.0,0.75,important legal questions that will have direct bearing on the feasibility of a new stadium project,1,1,0.4,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_1271,1,0,1,0,0,0,0,LAT,1995,8681,single_focus,1,1.0,0.73,Any vote on the Senate floor is apt to be close.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1271,1,0,1,0,0,0,0,LAT,1995,8681,multi_focus_epu_first,1,1.0,0.8,House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year in case the Pentagon changes its mind. The issue has economic implications for California.,0,1,0.4,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1271,1,0,1,0,0,0,0,LAT,1995,8681,multi_focus_epu_last,1,1.0,0.85,House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year,1,1,0.4,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1083,0,0,0,0,1,1,0,DMNB,1999,2193,single_focus,0,1.0,0.95,There's simply tto much air anduncertaintyin these higher oil prices for anyone from investor to producer to feel comfortable.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1083,0,0,0,0,1,1,0,DMNB,1999,2193,multi_focus_epu_first,0,1.0,0.94,There's simply too much air and uncertainty in these higher oil prices for anyone from investor to producer to feel comfortable.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1083,0,0,0,0,1,1,0,DMNB,1999,2193,multi_focus_epu_last,0,1.0,0.97,There's simply too much air and uncertainty in these higher oil prices for anyone from investor to producer to feel comfortable.,0,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1962,1,0,1,1,0,0,0,LAT,2002,15945,single_focus,0,0.0,0.81,more Americans express faith in Bush than congressional Democrats to revive the economy,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1962,1,0,1,1,0,0,0,LAT,2002,15945,multi_focus_epu_first,0,0.0,0.92,More Americans express faith in Bush than congressional Democrats to revive the economy.,0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1962,1,0,1,1,0,0,0,LAT,2002,15945,multi_focus_epu_last,0,0.0,0.71,More Americans express faith in Bush than congressional Democrats to revive the economy.,0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1235,0,0,0,0,0,0,0,DMNB,2011,3698,single_focus,0,1.0,0.92,"In the current economic and political climate of the country, the outlook is less than promising",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_1235,0,0,0,0,0,0,0,DMNB,2011,3698,multi_focus_epu_first,0,1.0,0.95,"In the current economic and political climate of the country, the outlook is less than promising, to put it mildly.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_1235,0,0,0,0,0,0,0,DMNB,2011,3698,multi_focus_epu_last,0,1.0,0.95,"In the current economic and political climate of the country, the outlook is less than promising",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_297,0,0,0,0,0,0,0,DMNB,1993,10323,single_focus,0,1.0,0.99,There wasn't even a shadow cast on Temerlin McClain Inc.'s 1992 lead among Dallas-Fort Worth advertising agencies.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_297,0,0,0,0,0,0,0,DMNB,1993,10323,multi_focus_epu_first,0,1.0,0.98,the company experienced a 55 percent sales increase,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_297,0,0,0,0,0,0,0,DMNB,1993,10323,multi_focus_epu_last,0,1.0,0.98,the company experienced a 55 percent sales increase.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
openai/gpt-5.4-2026-03-05,Current_814,1,0,1,1,1,1,1,MIHB,2006,8405,single_focus,1,1.0,0.77,"Economists say it's uncertain whether Chávez's new model, greatly dependent on high oil prices, is sustainable.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
openai/gpt-5.4-2026-03-05,Current_814,1,0,1,1,1,1,1,MIHB,2006,8405,multi_focus_epu_first,1,1.0,0.83,"Economists say it's uncertain whether Chávez's new model, greatly dependent on high oil prices, is sustainable.",1,1,0.6,5,0.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
openai/gpt-5.4-2026-03-05,Current_814,1,0,1,1,1,1,1,MIHB,2006,8405,multi_focus_epu_last,1,1.0,0.81,"Economists say it's uncertain whether Chávez's new model, greatly dependent on high oil prices, is sustainable.",1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
