article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1866,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,Acting Gov. Richard J. Codey is again pushing to ensure a prominent role for sports at New Jersey's sports complex,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Acting Gov. Richard J. Codey is again pushing to ensure a prominent role for sports at New Jersey's sports complex"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1285,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"the successful ratification of the CAFTA will deepen Central American dependency on the is.S. market and investments... Far from forcing Central America into the realities of the new global economy, is.S. predominance has anchored Central American entrepreneurs to the northern markets",0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""the successful ratification of the CAFTA will deepen Central American dependency on the is.S. market and investments... Far from forcing Central America into the realities of the new global economy, is.S. predominance has anchored Central American entrepreneurs to the northern markets""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1939,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"This time next year, things will be different. The Panthers will be gone to Broward County. The parking leases will be renegotiated.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""This time next year, things will be different. The Panthers will be gone to Broward County. The parking leases will be renegotiated."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_341,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"The right of self-government, including the right to define the nature and scope of basic social institutions, has been taken from the people of California by Judge Richard Kramer.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The right of self-government, including the right to define the nature and scope of basic social institutions, has been taken from the people of California by Judge Richard Kramer."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2735,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,the reform impulse was suffocated by an unembarrassed embrace of capitalist values and the beatification of selfishness,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the reform impulse was suffocated by an unembarrassed embrace of capitalist values and the beatification of selfishness"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_963,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"President Vicente Fox of Mexico, advocating the freer flow of goods and people across the 2,000-mile border, had pushed the United States to adopt a series of immigration changes by the end of this year, including the legalization of about three million undocumented Mexicans working in the United States and the expansion of guest-worker programs... But then the terrorist assaults on New York and Washington threw the talks into uncertainty.",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""President Vicente Fox of Mexico, advocating the freer flow of goods and people across the 2,000-mile border, had pushed the United States to adopt a series of immigration changes by the end of this year, including the legalization of about three million undocumented Mexicans working in the United States and the expansion of guest-worker programs... But then the terrorist assaults on New York and Washington threw the talks into uncertainty.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7857,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"Mr. Zedillo made three pre-emptive budget cuts to keep the deficit at a maximum of 1.25 percent, as he had promised... Eugenio Clariond Reyes Retana, president of the Mexican Businessmen's Council, urged him to convert to a dollar-based economy. Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.",0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""Mr. Zedillo made three pre-emptive budget cuts to keep the deficit at a maximum of 1.25 percent, as he had promised... Eugenio Clariond Reyes Retana, president of the Mexican Businessmen's Council, urged him to convert to a dollar-based economy. Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_874,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down [Alberto Fujimori]'s popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.",1,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down [Alberto Fujimori]'s popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_780,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,The city's troubled economy has made it especially difficult for candidates to raise money,0,1,ok,"{""epu"":0,""confidence"":0.75,""focus_excerpt"":""The city's troubled economy has made it especially difficult for candidates to raise money""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_653,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East.",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_629,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.97,"The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded across the continent for a third day and worsening economic losses.",1,1,ok,"{""epu"": 0, ""confidence"": 0.97, ""focus_excerpt"": ""The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded across the continent for a third day and worsening economic losses."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1610,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.82,"The county and city commissions will vote on the deal in coming weeks, the city first on March 19. Under the plan, the Marlins would provide $120 million and repay the county for a $35 million loan.",0,1,ok,"{""epu"": 1, ""confidence"": 0.82, ""focus_excerpt"": ""The county and city commissions will vote on the deal in coming weeks, the city first on March 19. Under the plan, the Marlins would provide $120 million and repay the county for a $35 million loan.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_430,single_focus,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.85,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_748,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,The Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.,0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""The Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_909,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"with unrest, economic uncertainty and just the ups and downs of life in general",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""with unrest, economic uncertainty and just the ups and downs of life in general"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1333,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.72,"Sen. Jim Sasser, D-Tenn., introduced a bill that would halt $150 million to $180 million of the $250 million allocated by the U.S. to the Philippines this fiscal year as a way to 'withdraw U.S. taxpayer support for the corrupt, authoritarian (Marcos) regime.'",0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""Sen. Jim Sasser, D-Tenn., introduced a bill that would halt $150 million to $180 million of the $250 million allocated by the U.S. to the Philippines this fiscal year as a way to 'withdraw U.S. taxpayer support for the corrupt, authoritarian (Marcos) regime.'""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2987,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,Uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1270,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.75,Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again.,0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_226,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"a lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""a lecture on supply-side economics: If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_461,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.7,A country that could once afford to be serenely indifferent to Western sanctions is now being forced to liberalize and open its economy.,1,1,ok,"{""epu"":0,""confidence"":0.7,""focus_excerpt"":""A country that could once afford to be serenely indifferent to Western sanctions is now being forced to liberalize and open its economy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7054,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1036,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.8,"The Small Business Administration's monthly loan volume for the Dallas-Fort Worth area has doubled since the federal economic stimulus package took effect in mid-March, but many banks still report strict standards",0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""The Small Business Administration's monthly loan volume for the Dallas-Fort Worth area has doubled since the federal economic stimulus package took effect in mid-March, but many banks still report strict standards""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_931,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers,1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1332,single_focus,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.65,"Eisuke Sakakibara, the Japanese Ministry of Finance official known as 'Mr. Yen' for his influence on exchange rates, said the currency markets may have been too pessimistic about the weakening yen and that the time may be right for Tokyo to intervene again to support the currency",0,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""Eisuke Sakakibara, the Japanese Ministry of Finance official known as 'Mr. Yen' for his influence on exchange rates, said the currency markets may have been too pessimistic about the weakening yen and that the time may be right for Tokyo to intervene again to support the currency""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1152,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.75,"Voters are increasingly concerned about the stock market, the economic recovery and the business scandals",0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Voters are increasingly concerned about the stock market, the economic recovery and the business scandals"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1456,single_focus,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.92,"Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1365,single_focus,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,Major league baseball players made an unconditional offer to end their 232-day strike yesterday,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Major league baseball players made an unconditional offer to end their 232-day strike yesterday"", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
