article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_1301,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.95,economic sanctions have a powerful attraction for policy-makers confronting human rights abuses,0,1,ok,"{""epu"": 1, ""confidence"": 0.95, ""focus_excerpt"": ""economic sanctions have a powerful attraction for policy-makers confronting human rights abuses""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_80,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.95,"Job transfers have become increasingly unattractive and difficult for employees, while growing more important to their companies, a new survey says.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Job transfers have become increasingly unattractive and difficult for employees, while growing more important to their companies, a new survey says."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1331,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"On Wednesday, U.S. Citizenship and Immigration Services announced a new parole program for Cubans awaiting immigrant visas on the island partly to deter the growing marine migrant flow.",0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""On Wednesday, U.S. Citizenship and Immigration Services announced a new parole program for Cubans awaiting immigrant visas on the island partly to deter the growing marine migrant flow.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1655,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,The future is uncertain for the logging divers. Big companies are taking an interest in the submerged timber since cutting logs right on the water can save at least 25 percent in transportation costs.,0,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""The future is uncertain for the logging divers. Big companies are taking an interest in the submerged timber since cutting logs right on the water can save at least 25 percent in transportation costs.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_153,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.92,"Congress and the White House must produce comprehensive immigration-reform legislation that recognizes the real impact of broken borders on American workers, but also recognizes the hard work of immigrant workers already here and the important role they play.",1,1,ok,"{""epu"": 1, ""confidence"": 0.92, ""focus_excerpt"": ""Congress and the White House must produce comprehensive immigration-reform legislation that recognizes the real impact of broken borders on American workers, but also recognizes the hard work of immigrant workers already here and the important role they play.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_4882,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.82,"Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery, economists said. If taxes are not raised—and almost no politician is willing at this point in the election year to propose higher taxes—drastic spending cuts would be needed to balance the budget.",0,1,ok,"{""epu"":1,""confidence"":0.82,""focus_excerpt"":""Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any recovery, economists said. If taxes are not raised—and almost no politician is willing at this point in the election year to propose higher taxes—drastic spending cuts would be needed to balance the budget.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1099,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,"The government is expected to announce what one minister calls a 'very imaginative' indemnity program this week. With state coffers nearly empty, authorities are considering financing thousands of indemnity claims by selling off minority interests in such entities as the state's telephone company (Telcor), electric utility (INE) and water works (INAA).",0,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""The government is expected to announce what one minister calls a 'very imaginative' indemnity program this week. With state coffers nearly empty, authorities are considering financing thousands of indemnity claims by selling off minority interests in such entities as the state's telephone company (Telcor), electric utility (INE) and water works (INAA).""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_22,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"the future appears much brighter, but how to bridge that gap is still uncertain",1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""the future appears much brighter, but how to bridge that gap is still uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_5069,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.7,"The political changes are a step back, but nobody is saying it is a permanent step back. It's a temporary setback for democracy.",0,1,ok,"{""epu"": 0, ""confidence"": 0.7, ""focus_excerpt"": ""The political changes are a step back, but nobody is saying it is a permanent step back. It's a temporary setback for democracy.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6461,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,The death of Pakistani president Mohammed Zia ul-Haq in a plane crash last week has left Afghan rebels here stunned at the loss of 'our biggest friend' and uncertain about future Pakistani support for their cause.,0,1,ok,"{""epu"": 1, ""confidence"": 0.72, ""focus_excerpt"": ""The death of Pakistani president Mohammed Zia ul-Haq in a plane crash last week has left Afghan rebels here stunned at the loss of 'our biggest friend' and uncertain about future Pakistani support for their cause.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1224,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.7,"In 1987, the tax incentive was repealed. 'There is really very little production of multifamily housing in Florida today'",0,1,ok,"{""epu"": 1, ""confidence"": 0.7, ""focus_excerpt"": ""In 1987, the tax incentive was repealed. 'There is really very little production of multifamily housing in Florida today'""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_992,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,No election uncertainty. No market-moving earnings reports. No blockbuster economic data,0,1,ok,"{""epu"":0,""confidence"":0.85,""focus_excerpt"":""No election uncertainty. No market-moving earnings reports. No blockbuster economic data""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8722,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.85,it was not clear whether the new money would come mostly from the state or from the local schtol districts as well,1,1,ok,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""it was not clear whether the new money would come mostly from the state or from the local schtol districts as well""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1539,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.",0,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_906,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,"Defenders see it as baby boomers' reaction to economic obligations and uncertainties, something that will change in time.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Defenders see it as baby boomers' reaction to economic obligations and uncertainties, something that will change in time."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_378,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,It's a seesaw situation with no major economic news going into a long holiday weekend.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""It's a seesaw situation with no major economic news going into a long holiday weekend."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_456,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,"Both on the Democratic and the Republican side, there's a huge amount of interest - and uncertainty. There are a lot of important issues at stake, and voters are telling us that Iraq, the economy, health care and the direction of the housing market are all things they care about.",0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Both on the Democratic and the Republican side, there's a huge amount of interest - and uncertainty. There are a lot of important issues at stake, and voters are telling us that Iraq, the economy, health care and the direction of the housing market are all things they care about.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1233,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.95,"The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard."", ""who"": null, ""actions"": null, ""effects"": null}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1314,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.72,"He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.",1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_622,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.72,"As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence, firms a little more willing to add to their workforce and consumers a little more willing to spend.",1,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence, firms a little more willing to add to their workforce and consumers a little more willing to spend.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_973,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.85,I heard the shots and ran in his direction. He screamed as he fired,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""I heard the shots and ran in his direction. He screamed as he fired""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1248,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,0.0,0.65,the upcoming 2004 campaign has left President Bush anxiously hoping that tax cuts and low interest rates will eventually provide enough stimulus to create jobs,1,1,ok,"{""epu"": 1, ""confidence"": 0.65, ""focus_excerpt"": ""the upcoming 2004 campaign has left President Bush anxiously hoping that tax cuts and low interest rates will eventually provide enough stimulus to create jobs""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_676,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.99,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,1,ok,"{""epu"": 0, ""confidence"": 0.99, ""focus_excerpt"": ""Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8690,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.92,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1,ok,"{""epu"": 0, ""confidence"": 0.92, ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1022,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.75,Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community,0,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_380,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,0.0,0.85,residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1,1,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1706,single_long_control,anthropic/claude-sonnet-4-6@default,0.0,1.0,0.72,"The economic crisis could pose a threat to the government, which is among the most Western-oriented of Arab regimes.",0,1,ok,"{""epu"": 0, ""confidence"": 0.72, ""focus_excerpt"": ""The economic crisis could pose a threat to the government, which is among the most Western-oriented of Arab regimes.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_493,single_long_control,anthropic/claude-sonnet-4-6@default,1.0,1.0,0.6,a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders,0,1,ok,"{""epu"": 1, ""confidence"": 0.6, ""focus_excerpt"": ""a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
