llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-2.5-pro,Midcentury_6310,1,0,NYT,1996,11476,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"Although Congress and the White House have agreed to reopen the Federal Government temporarily, uncertainty over the budget impasse remains. And the 21-day shutdown has already taken its toll... The bond and stock markets ttok sudden dips last week a",0,1
google/gemini-2.5-pro,Midcentury_6310,1,0,NYT,1996,11476,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,some business executives and financial analysts are still worried- that matters could get worse if the budget deadlock continues.,1,1
google/gemini-2.5-pro,Current_530,0,0,LAT,2009,8477,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"According to Thomson Reuters' tally of 30 major chain stores, the increase over 2008 was just 0.6% -- and last year was a terrible year, when sales plunged amid the shock of a financial meltdown.",1,1
google/gemini-2.5-pro,Current_530,0,0,LAT,2009,8477,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Neither ProQuest nor its licensors make any representations or warranties with respect to the translations. The translations are automatically generated ""AS IS"" and ""AS AVAILABLE"" and are not retained in our systems.",1,1
google/gemini-2.5-pro,Current_530,0,0,LAT,2009,8477,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"According to Thomson Reuters' tally of 30 major chain stores, the increase over 2008 was just 0.6% -- and last year was a terrible year, when sales plunged amid the shock of a financial meltdown. According to Thomson Reuters, 21 stores last month did",1,1
google/gemini-2.5-pro,Current_530,0,0,LAT,2009,8477,very_hard,S8,S1,8,8,0,0.0,1.0,0,1.0,"financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.",0,1
google/gemini-2.5-pro,Current_1872,0,0,LAT,2010,5722,easy,S2,S2,2,3,1,0.0,1.0,1,0.9,The stock market faces a big test as 2010 trading gets underway: whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-2.5-pro,Current_1872,0,0,LAT,2010,5722,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,The stock market faces a big test as 2010 trading gets underway: whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-2.5-pro,Current_1872,0,0,LAT,2010,5722,hard,S5,S5,5,6,1,0.0,1.0,1,0.9,The stock market faces a big test as 2010 trading gets underway: whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-2.5-pro,Current_1872,0,0,LAT,2010,5722,very_hard,S8,S2,8,8,0,1.0,0.0,0,0.9,President Clinton cited the jobs report as new evidence of the success of his economic policies. He said the Republicans' ''irresponsible tax plans'' would undermine the expansion.,0,1
google/gemini-2.5-pro,Current_749,0,0,DMNB,1995,8830,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Now, 20 years after the war's end, many of them want to leave behind poverty and prejudice in Vietnam for anuncertainfuture in the land of their fathers.",1,1
google/gemini-2.5-pro,Current_749,0,0,DMNB,1995,8830,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Mr. Tam, 27, is among the last Amerasians in Vietnam, the forsaken sons and daughters of is.S. servicemen. Now, 20 years after the war's end, many of them want to leave behind poverty and prejudice in Vietnam for anuncertainfuture in the land of thei",1,1
google/gemini-2.5-pro,Current_749,0,0,DMNB,1995,8830,hard,S5,S5,5,6,1,0.0,1.0,1,0.9,"Since 1983, an estimated 25,000 Amerasians have left Vietnam for the United States. Le Van Thien, director of the Amerasian Transit Center in Ho Chi Minh City, the departure point for those leaving the country, estimates that about 65,000 family memb",0,1
google/gemini-2.5-pro,Current_749,0,0,DMNB,1995,8830,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Outside a dormitory at the center, Tran Ngoc Tuan, 25, spoke of the pain and isolation of being Amerasian. His wife also is Amerasian.'With our background, we share something in common,' he said. 'A common experience, a common pain.'",0,1
google/gemini-2.5-pro,Midcentury_2064,0,0,LAT,1987,10504,easy,S2,S2,2,3,1,1.0,0.0,0,0.9,"Nonetheless, Raiders officials, Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum commissioners are refusing to honor the promises made years ago to finance stadium improvements.",0,1
google/gemini-2.5-pro,Midcentury_2064,0,0,LAT,1987,10504,medium,S3,S3,3,5,1,1.0,0.0,0,1.0,"Raiders officials, Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum commissioners are refusing to honor the promises made years ago to finance stadium improvements.",0,1
google/gemini-2.5-pro,Midcentury_2064,0,0,LAT,1987,10504,hard,S5,S5,5,6,1,1.0,0.0,0,1.0,"Nonetheless, Raiders officials, Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum com­missioners are refusing to honor the promises made years ago to finance stadium improvements.",1,1
google/gemini-2.5-pro,Midcentury_2064,0,0,LAT,1987,10504,very_hard,S8,S8,8,8,1,1.0,0.0,0,1.0,"Nonetheless, Raiders officials, Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum commissioners are refusing to honor the promises made years ago to finance stadium improvements.",0,1
google/gemini-2.5-pro,Current_1447,0,0,SFC,2010,14295,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business af",1,1
google/gemini-2.5-pro,Current_1447,0,0,SFC,2010,14295,medium,S3,S3,3,5,1,0.0,1.0,1,0.9,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business af",1,1
google/gemini-2.5-pro,Current_1447,0,0,SFC,2010,14295,hard,S5,S5,5,6,1,0.0,1.0,1,0.9,"His longtime bank wanted nothing to do with his company, Levy says, and several other banks spurned his loan requests, tto.",1,1
google/gemini-2.5-pro,Current_1447,0,0,SFC,2010,14295,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"His longtime bank wanted nothing to do with his company, Levy says, and several other banks spurned his loan requests, tto. After a year of hand-wringing, he found an unconventional lender that was still making loans - lots of them. It's called Harts",1,1
google/gemini-2.5-pro,Current_1126,0,0,DMNB,2010,5528,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"When the last of the clearance items are carted away, the space will join almost 200 big-box retail locations that have shut their dtors in the Dallas-Fort Worth area in recent years.",1,1
google/gemini-2.5-pro,Current_1126,0,0,DMNB,2010,5528,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"""While the D-FWeconomyhas held up well in relation to the rest of the country, the local market is faced with a significant oversupply of retail box spaces that totals nearly 8.1 million square feet,"" said Jeff Kittleson, senior vice president of CB ",1,1
google/gemini-2.5-pro,Current_1126,0,0,DMNB,2010,5528,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"The empty storefronts range from vacant supermarkets in the 'burbs to darkened department stores at the mall. Albertson's, Blockbuster, Circuit City, Linens 'N Things and Bally's Total Fitness are among the companies that have added significantly to ",0,1
google/gemini-2.5-pro,Current_1126,0,0,DMNB,2010,5528,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"The empty storefronts range from vacant supermarkets in the 'burbs to darkened department stores at the mall.Albertson's, Blockbuster, Circuit City, Linens 'N Things and Bally's Total Fitness are among the companies that have added significantly to t",1,1
google/gemini-2.5-pro,Current_502,0,0,LAT,1998,8913,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"The Russell 2,000 index of small-company shares fell 3.94 points, or 1%, to 389.76 on Tuesday, leaving it 20.7% below its April 21 record high. The broad market also closed lower Tuesday, as a strong morning rally in blue chips gave way to profit-tak",1,1
google/gemini-2.5-pro,Current_502,0,0,LAT,1998,8913,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"The Standard & Ptor's 500 index and the Dow average, both dominated by large stocks, are less than 8% below their July peaks and are still ahead year to date--12.6% for the S&P and 8.8% for the Dow.",1,1
google/gemini-2.5-pro,Current_502,0,0,LAT,1998,8913,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"The broad market also closed lower Tuesday, as a strong morning rally in blue chips gave way to profit-taking in the afternton.",1,1
google/gemini-2.5-pro,Current_502,0,0,LAT,1998,8913,very_hard,S8,S2,8,8,0,0.0,1.0,0,1.0,"The stock market marched ahead on Friday, closing out another big week on an up note... The Dow Jones industrial average gained 59.99 points, or 0.7%, to 8,975.46",0,1
google/gemini-2.5-pro,Current_609,0,0,NYT,2005,7390,easy,S2,S2,2,3,1,1.0,0.0,0,1.0,"These are among the toughest questions on the foreign policy agenda, and right now Washington is trying to answer them without a compass.",1,1
google/gemini-2.5-pro,Current_609,0,0,NYT,2005,7390,medium,S3,S3,3,5,1,1.0,0.0,0,1.0,"These are among the toughest questions on the foreign policy agenda, and right now Washington is trying to answer them without a compass.",1,1
google/gemini-2.5-pro,Current_609,0,0,NYT,2005,7390,hard,S5,S5,5,6,1,1.0,0.0,0,1.0,"These are among the toughest questions on the foreign policy agenda, and right now Washington is trying to answer them without a compass. ... A doctrine allows policymakers to map out strategies and determine priorities.",0,1
google/gemini-2.5-pro,Current_609,0,0,NYT,2005,7390,very_hard,S8,S8,8,8,1,1.0,0.0,0,1.0,"How can the isnited States reduce terrorism, promote trade, stop nuclear proliferation and increase freedom? These are among the toughest questions on the foreign policy agenda, and right now Washington is trying to answer them without a compass.",1,1
google/gemini-2.5-pro,Current_1115,0,0,MIHB,1991,9690,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,HOW do your stock holdings compare to the portfolios compiled by organized investment clubs?,1,1
google/gemini-2.5-pro,Current_1115,0,0,MIHB,1991,9690,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Based on responses from 1,900 of its clubs, the group has compiled a list of the 10 stocks held by the most investment groups. Heading the list was McDonald's, which has earned the top spot for the second year in a row.",1,1
google/gemini-2.5-pro,Current_1115,0,0,MIHB,1991,9690,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,"McDonald's has fallen from favor in the last year due to rising labor costs, slowing sales, and price discounting in the industry. Nevertheless, the stock remains the top choice in the restaurant field for investors with a long-term horizon.",1,1
google/gemini-2.5-pro,Current_1115,0,0,MIHB,1991,9690,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"McDonald's has fallen from favor in the last year due to rising labor costs, slowing sales, and price discounting in the industry. Nevertheless, the stock remains the top choice in the restaurant field for investors with a long-term horizon.",1,1
google/gemini-2.5-pro,Current_890,1,1,DMNB,1993,18030,easy,S2,S2,2,3,1,0.0,0.0,0,1.0,Ray Ramos is a man of faith in a city in desperate need of hope.He is pastor of the Hispanic congregation at a unique chareh in a neighborhtod where the world intersects west of downtown.,1,1
google/gemini-2.5-pro,Current_890,1,1,DMNB,1993,18030,medium,S3,S3,3,5,1,0.0,0.0,0,1.0,"Wilshire Christian Chareh is home to four congregations led by four ministers speaking four languages, all spreading one message -- love and understanding -- to a city unlike any other in the world.",1,1
google/gemini-2.5-pro,Current_890,1,1,DMNB,1993,18030,hard,S4,S4,5,4,1,0.0,0.0,0,1.0,"isnlike much of inner-city Los Angeles, the white congregation didn't bail out.",1,1
google/gemini-2.5-pro,Current_890,1,1,DMNB,1993,18030,very_hard,S8,S8,8,8,1,0.0,0.0,0,1.0,"isnlike much of inner-city Los Angeles, the white congregation didn't bail out.Instead, the mostly white chareh opened its vast wtoden dtors to its new neighbors -- Koreans, Hispanics and Filipinos.",1,1
google/gemini-2.5-pro,Current_733,0,0,MIHB,2009,3957,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,Florida Power & Light hires new crew of trained -- and well-paid -- workers for Turkey Point from a special Miami Dade College program at the Homestead campus.,1,1
google/gemini-2.5-pro,Current_733,0,0,MIHB,2009,3957,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have, 17 graduates of MDC's electrical power technology program are leaving the schtol with a well-paying job --",1,1
google/gemini-2.5-pro,Current_733,0,0,MIHB,2009,3957,hard,S4,S4,5,4,1,0.0,1.0,1,1.0,"At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have, 17 graduates of MDC's electrical power technology program are leaving the schtol with a well-paying job --",1,1
google/gemini-2.5-pro,Current_733,0,0,MIHB,2009,3957,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"At a time when fewer graduates are finding work after completing their degrees and many people are uncertain they will keep the jobs they have, 17 graduates of MDC's electrical power technology program are leaving the schtol with a well-paying job",1,1
google/gemini-2.5-pro,Current_1520,1,1,LAT,2011,9026,easy,S2,S2,2,3,1,0.0,0.0,0,1.0,"financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.",1,1
google/gemini-2.5-pro,Current_1520,1,1,LAT,2011,9026,medium,S3,S3,3,5,1,0.0,0.0,0,1.0,"financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.",1,1
google/gemini-2.5-pro,Current_1520,1,1,LAT,2011,9026,hard,S5,S1,5,6,0,0.0,0.0,0,1.0,"Neither ProQuest nor its licensors make any representations or warranties with respect to the translations. The translations are automatically generated ""AS IS"" and ""AS AVAILABLE"" and are not retained in our systems.",1,1
google/gemini-2.5-pro,Current_1520,1,1,LAT,2011,9026,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.9,"financial markets went on a wild roller-coaster ride, portending that high unemployment and the stalled economy won't be rebounding any time ston.",1,1
google/gemini-2.5-pro,Current_830,1,0,DMNB,1992,2949,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,In the aftermath of Sunday's vote by the French people in favor of the Maastricht blueprint for eventual European monetary union...the future of Maastricht remains shrouded inuncertainty.,0,1
google/gemini-2.5-pro,Current_830,1,0,DMNB,1992,2949,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"Three months after Danish voters said no to the treaty, the future of Maastricht remains shrouded inuncertainty.",1,1
