llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-3.1-pro-preview,Current_406,0,0,LAT,2000,11368,hard,S4,S4,5,4,1,0,1.0,1,0.9,"uncertainty over the strength of the recovery may make commentators hedge their bets, lest the Asian turnaround might again turn around.",1,1
google/gemini-3.1-pro-preview,Current_406,0,0,LAT,2000,11368,very_hard,S8,S8,8,8,1,0,1.0,1,0.95,"Or uncertainty over the strength of the recovery may make commentators hedge their bets, lest the Asian turnaround might again turn around.",1,1
google/gemini-3.1-pro-preview,Midcentury_7923,1,0,WPO,1993,6246,easy,S2,S2,2,3,1,1,1.0,1,0.95,The possibility that NAFTA might cause job gains or losses of a few hundred thousand over five years or so (the studies vary) ltoks underwhelming ... Reputations ride on the outcome,0,1
google/gemini-3.1-pro-preview,Midcentury_7923,1,0,WPO,1993,6246,medium,S3,S3,3,5,1,1,1.0,1,0.95,The possibility that NAFTA might cause job gains or losses of a few hundred thousand over five years or so (the studies vary) ltoks underwhelming,1,1
google/gemini-3.1-pro-preview,Midcentury_7923,1,0,WPO,1993,6246,hard,S5,S5,5,6,1,1,1.0,1,0.95,The possibility that NAFTA might cause job gains or losses of a few hundred thousand over five years or so (the studies vary) ltoks underwhelming,1,1
google/gemini-3.1-pro-preview,Midcentury_7923,1,0,WPO,1993,6246,very_hard,S8,S8,8,8,1,0,0.0,0,0.9,"The possibility that NAFTA might cause job gains or losses of a few hundred thousand over five years or so (the studies vary) ltoks underwhelming when you recall that, during the past year alone, the economy generated 2.2 million new jobs.",1,1
google/gemini-3.1-pro-preview,Current_1155,0,1,MIHB,1993,6625,easy,S2,S2,2,3,1,0,1.0,1,0.95,"The Chamorro government has succeeded in curbing inflation, which was running at an annual rate of 13,000 percent when she ttok office.",1,1
google/gemini-3.1-pro-preview,Current_1155,0,1,MIHB,1993,6625,medium,S3,S3,3,5,1,0,1.0,1,1.0,"About 3 1/2 years after a newly elected Violeta Chamorro swept into office promising peace and prosperity, Nicaraguans are still waiting.",1,1
google/gemini-3.1-pro-preview,Current_1155,0,1,MIHB,1993,6625,hard,S5,S5,5,5,1,0,1.0,1,1.0,"About 3 1/2 years after a newly elected Violeta Chamorro swept into office promising peace and prosperity, Nicaraguans are still waiting. Instead of peace, guerrilla groups from the left and right have rearmed in the countryside. Instead of prosperit",1,1
google/gemini-3.1-pro-preview,Current_1155,0,1,MIHB,1993,6625,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"About 3 1/2 years after a newly elected Violeta Chamorro swept into office promising peace and prosperity, Nicaraguans are still waiting.",1,1
google/gemini-3.1-pro-preview,Current_1533,1,0,LAT,2009,8763,easy,S2,S2,2,3,1,1,1.0,1,0.9,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill,1,1
google/gemini-3.1-pro-preview,Current_1533,1,0,LAT,2009,8763,medium,S3,S3,3,5,1,1,1.0,1,0.85,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats.,1,1
google/gemini-3.1-pro-preview,Current_1533,1,0,LAT,2009,8763,hard,S5,S5,5,6,1,1,1.0,1,0.85,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats.,1,1
google/gemini-3.1-pro-preview,Current_1533,1,0,LAT,2009,8763,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"At this point, it's hard to know where the real balance sheet issues end and just fear begins. [...] congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill",0,1
google/gemini-3.1-pro-preview,Current_677,1,1,LAT,1997,9703,easy,S2,S2,2,3,1,0,0.0,0,1.0,"An old-line industrial city known primarily for manufacturing machine ttols and fasteners, Rockford",1,1
google/gemini-3.1-pro-preview,Current_677,1,1,LAT,1997,9703,medium,S3,S3,3,5,1,0,0.0,0,1.0,"An old-line industrial city known primarily for manufacturing machine ttols and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",1,1
google/gemini-3.1-pro-preview,Current_677,1,1,LAT,1997,9703,hard,S5,S5,5,5,1,0,0.0,0,1.0,"An old-line industrial city known primarily for manufacturing machine ttols and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",1,1
google/gemini-3.1-pro-preview,Current_677,1,1,LAT,1997,9703,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.,1,1
google/gemini-3.1-pro-preview,Midcentury_6900,0,0,NYT,1994,4375,easy,S2,S2,2,3,1,0,1.0,1,1.0,Dow Ekes Out a Slight Rise as Most Stocks Slip By The Associated Press,1,1
google/gemini-3.1-pro-preview,Midcentury_6900,0,0,NYT,1994,4375,medium,S3,S3,3,5,1,0,1.0,1,1.0,Stocks ended mostly lower in quiet trading yesterday as gtod news on the economy prompted inflaison fears and pushed interest rates higher.,1,1
google/gemini-3.1-pro-preview,Midcentury_6900,0,0,NYT,1994,4375,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Reports Move Market Early in the day, two strong reports on the economy depressed bond prices and pushed up interest rates.",1,1
google/gemini-3.1-pro-preview,Midcentury_6900,0,0,NYT,1994,4375,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,Stocks ended mostly lower in quiet trading yesterday as good news on the economy prompted inflation fears and pushed interest rates higher.,0,1
google/gemini-3.1-pro-preview,Current_1212,1,1,MIHB,2008,5646,easy,S2,S2,2,3,1,0,0.0,0,0.95,"The John McCain-Barack Obama election ltoks like one of the clearest choices in years, but history also shows that presidential contests rarely unfold along logical paths. ... McCain is 71, a Vietnam War veteran who's trying to become the oldest pers",0,1
google/gemini-3.1-pro-preview,Current_1212,1,1,MIHB,2008,5646,medium,S3,S3,3,5,1,0,0.0,0,1.0,McCain is a usually loyal Republican with an independent streak; he's voted with his party 88.3 percent of the time in the current Congress,1,1
google/gemini-3.1-pro-preview,Current_1212,1,1,MIHB,2008,5646,hard,S5,S5,5,6,1,0,0.0,0,0.95,"The John McCain-Barack Obama election looks like one of the clearest choices in years, but history also shows that presidential contests rarely unfold along logical paths. ... Both candidates face problems, some obvious, some historic.",0,1
google/gemini-3.1-pro-preview,Current_1212,1,1,MIHB,2008,5646,very_hard,S8,S8,8,8,1,0,0.0,0,0.9,"The John McCain-Barack Obama election ltoks like one of the clearest choices in years, but history also shows that presidential contests rarely unfold along logical paths.",1,1
google/gemini-3.1-pro-preview,Current_363,0,1,LAT,2008,10862,easy,S2,S2,2,3,1,0,1.0,1,1.0,"At some point during Fashion Week, I realized that if I saw one more conservative pencil skirt, wallpaper floral coat or frazzled beehive hairdo, my head was going to explode.",1,1
google/gemini-3.1-pro-preview,Current_363,0,1,LAT,2008,10862,medium,S3,S3,3,5,1,0,1.0,1,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_363,0,1,LAT,2008,10862,hard,S5,S5,5,6,1,0,1.0,1,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_363,0,1,LAT,2008,10862,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,Translations powered by LEC.,1,1
google/gemini-3.1-pro-preview,Current_1971,0,0,SFC,2007,8596,easy,S2,S2,2,3,1,0,1.0,1,1.0,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing. But you'd never know it from the relentless, endlessly variable and apparently welcome pleas to spend ourselves deeper an",1,1
google/gemini-3.1-pro-preview,Current_1971,0,0,SFC,2007,8596,medium,S3,S3,3,5,1,0,1.0,1,1.0,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing.",1,1
google/gemini-3.1-pro-preview,Current_1971,0,0,SFC,2007,8596,hard,S4,S4,5,4,1,0,1.0,1,1.0,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing. But you'd never know it from the relentless, endlessly variable and apparently welcome pleas to spend ourselves deeper an",1,1
google/gemini-3.1-pro-preview,Current_1971,0,0,SFC,2007,8596,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing. But you'd never know it from the relentless, endlessly variable and apparently welcome pleas to spend ourselves deeper an",1,1
google/gemini-3.1-pro-preview,Midcentury_6310,1,0,NYT,1996,11476,easy,S2,S2,2,3,1,1,1.0,1,0.99,uncertainty over the budget impasse remains.,1,1
google/gemini-3.1-pro-preview,Midcentury_6310,1,0,NYT,1996,11476,medium,S3,S3,3,5,1,1,1.0,1,1.0,"Although Congress and the White House have agreed to reopen the Federal Government temporarily, uncertainty over the budget impasse remains.",1,1
google/gemini-3.1-pro-preview,Midcentury_6310,1,0,NYT,1996,11476,hard,S5,S5,5,6,1,1,1.0,1,1.0,"The bond and stock markets took sudden dips last week as budget negotiations stalled. Republicans and President Clinton seemed to make significant progress over the weekend, and if that continues, financial markets could rally. But some business exec",0,1
google/gemini-3.1-pro-preview,Midcentury_6310,1,0,NYT,1996,11476,very_hard,S8,S8,8,8,1,1,1.0,1,1.0,"Although Congress and the White House have agreed to reopen the Federal Government temporarily, uncertainty over the budget impasse remains. ... But some business executives and financial analysts are still worried- that matters could get worse if th",0,1
google/gemini-3.1-pro-preview,Current_530,0,0,LAT,2009,8477,easy,S2,S2,2,3,1,0,1.0,1,1.0,"According to Thomson Reuters' tally of 30 major chain stores, the increase over 2008 was just 0.6%",1,1
google/gemini-3.1-pro-preview,Current_530,0,0,LAT,2009,8477,medium,S3,S3,3,5,1,0,1.0,1,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_530,0,0,LAT,2009,8477,hard,S5,S5,5,6,1,0,1.0,1,1.0,"According to Thomson Reuters, 21 stores last month did better than analysts expected, and five did worse.",1,1
google/gemini-3.1-pro-preview,Current_530,0,0,LAT,2009,8477,very_hard,S8,S1,8,8,0,0,1.0,0,1.0,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
google/gemini-3.1-pro-preview,Current_1872,0,0,LAT,2010,5722,easy,S2,S2,2,3,1,0,1.0,1,1.0,whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-3.1-pro-preview,Current_1872,0,0,LAT,2010,5722,medium,S3,S3,3,5,1,0,1.0,1,1.0,whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-3.1-pro-preview,Current_1872,0,0,LAT,2010,5722,hard,S5,S5,5,6,1,0,1.0,1,1.0,investors already uncertain about how much momentum the recovery will have in 2010 are likely to sell,1,1
google/gemini-3.1-pro-preview,Current_1872,0,0,LAT,2010,5722,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,The stock market faces a big test as 2010 trading gets underway: whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
google/gemini-3.1-pro-preview,Current_749,0,0,DMNB,1995,8830,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Now, 20 years after the war's end, many of them want to leave behind poverty and prejudice in Vietnam for anuncertainfuture in the land of their fathers.",1,1
google/gemini-3.1-pro-preview,Current_749,0,0,DMNB,1995,8830,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Mr. Tam, 27, is among the last Amerasians in Vietnam, the forsaken sons and daughters of is.S. servicemen. Now, 20 years after the war's end, many of them want to leave behind poverty and prejudice in Vietnam for anuncertainfuture in the land of thei",1,1
google/gemini-3.1-pro-preview,Current_749,0,0,DMNB,1995,8830,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Now, 20 years after the war's end, many of them want to leave behind poverty and prejudice in Vietnam for anuncertainfuture in the land of their fathers.",1,1
google/gemini-3.1-pro-preview,Current_749,0,0,DMNB,1995,8830,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Outside a dormitory at the center, Tran Ngoc Tuan, 25, spoke of the pain and isolation of being Amerasian.",1,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,LAT,1987,10504,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Seating Ruckus Clouds Coliseum Future: Dispute Over Boxes, Reconfiguration May Bring",1,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,LAT,1987,10504,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Raiders officials, Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum com­missioners are refusing to honor the promises made years ago to finance stadium improvements.",1,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,LAT,1987,10504,hard,S5,S5,5,6,1,0,1.0,1,0.95,"Seating Ruckus Clouds Coliseum Future: Dispute Over Boxes, Reconfiguration May Bring",1,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,LAT,1987,10504,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"The present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution authored by Haagen and adopted by the commission on Nov. 5,1986.",0,1
google/gemini-3.1-pro-preview,Current_1447,0,0,SFC,2010,14295,easy,S2,S2,2,3,1,0,1.0,1,1.0,"like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded.",1,1
google/gemini-3.1-pro-preview,Current_1447,0,0,SFC,2010,14295,medium,S3,S3,3,5,1,0,1.0,1,1.0,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business af",1,1
google/gemini-3.1-pro-preview,Current_1447,0,0,SFC,2010,14295,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothin",1,1
google/gemini-3.1-pro-preview,Current_1447,0,0,SFC,2010,14295,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"His longtime bank wanted nothing to do with his company, Levy says, and several other banks spurned his loan requests, tto. After a year of hand-wringing, he found an unconventional lender that was still making loans - lots of them. It's called Harts",1,1
google/gemini-3.1-pro-preview,Current_1126,0,0,DMNB,2010,5528,easy,S2,S2,2,3,1,0,1.0,1,1.0,Shoppers will have to hurry to get a deal on new sofa or dining table at the RtomStore on North Central Expressway in Plano.,1,1
google/gemini-3.1-pro-preview,Current_1126,0,0,DMNB,2010,5528,medium,S3,S3,3,5,1,0,1.0,1,1.0,"While the D-FWeconomyhas held up well in relation to the rest of the country, the local market is faced with a significant oversupply of retail box spaces that totals nearly 8.1 million square feet,"" said Jeff Kittleson",1,1
google/gemini-3.1-pro-preview,Current_1126,0,0,DMNB,2010,5528,hard,S5,S5,5,6,1,0,1.0,1,1.0,"When the last of the clearance items are carted away, the space will join almost 200 big-box retail locations that have shut their dtors in the Dallas-Fort Worth area in recent years.",1,1
google/gemini-3.1-pro-preview,Current_1126,0,0,DMNB,2010,5528,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"The empty storefronts range from vacant supermarkets in the 'burbs to darkened department stores at the mall. Albertson's, Blockbuster, Circuit City, Linens 'N Things and Bally's Total Fitness are among the companies that have added significantly to ",0,1
