article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_3106,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Neither slow economic growth, massive layoffs in the automobile in­dustry, falling consumer confidence nor falling stock and bond markets managed to budge the nation's civil­ian unemployment rate last month.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Neither slow economic growth, massive layoffs in the automobile in­dustry, falling consumer confidence nor falling stock and bond markets managed to budge the nation's civil­ian unemployment rate last month.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_562,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,do you think the number of Jews leaving the Soviet isnion will decrease if the outcome of the coup leads to more economic and political stability?,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""do you think the number of Jews leaving the Soviet isnion will decrease if the outcome of the coup leads to more economic and political stability?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_657,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_371,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,Some artisans are stilluncertainabout where they'll land.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Some artisans are stilluncertainabout where they'll land.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1667,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"""We have a lot of customers that are uncertain about the market,"" one government trader said.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""\""We have a lot of customers that are uncertain about the market,\"" one government trader said.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1009,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Currently, the demand is flat due to theeconomicuncertainty.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Currently, the demand is flat due to theeconomicuncertainty.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_5357,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.9,All agree there is a benefit from rate stabili­ty and reducing uncertainty that come from litigation,1,1,ok,"```json
{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""All agree there is a benefit from rate stabili­ty and reducing uncertainty that come from litigation""
}
```",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,1.0
Current_891,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,Many Muslims who take work in the casinos and hotels prefer jobs in the kitchen or in housekeeping--positions less likely to bring their religious beliefs into conflict with work duties.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Many Muslims who take work in the casinos and hotels prefer jobs in the kitchen or in housekeeping--positions less likely to bring their religious beliefs into conflict with work duties.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1301,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"They cost is.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""They cost is.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Current_80,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Such moves put an added strain on employees at a time when job uncertainties are already high, it said.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Such moves put an added strain on employees at a time when job uncertainties are already high, it said.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1331,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,leading some Cuban affairs analysts to wonder whether a migration crisis is coming.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""leading some Cuban affairs analysts to wonder whether a migration crisis is coming.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1655,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"When Benedito Signey cuts a tree in the Amazon, it falls up. He's logging a forest at the bottom of this man-made lake in far northern Brazil.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""When Benedito Signey cuts a tree in the Amazon, it falls up. He's logging a forest at the bottom of this man-made lake in far northern Brazil.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_153,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.85,"As the no-match directive takes effect, numerous construction contractors will lose a significant share of their workforce, sending shockwaves through an economy that remains uncertain due to the continuing mortgage meltdown.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""As the no-match directive takes effect, numerous construction contractors will lose a significant share of their workforce, sending shockwaves through an economy that remains uncertain due to the continuing mortgage meltdown.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Midcentury_4882,full_focus_epu_last,google/gemini-3.1-pro-preview,1,0.0,0.95,Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any .recovery* economists said.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Any combination of tax increases or spending cuts worth $11 billion would deliver a further blow to the economy and slow any .recovery* economists said.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1099,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,"For owners who lost assets to the Sandinistas, a big question remains: How much will they get in compensation? Lacayo said the 92-seat National Assembly will determine whether owners get all or only a percentage of the appraised value of confiscated property.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""For owners who lost assets to the Sandinistas, a big question remains: How much will they get in compensation? Lacayo said the 92-seat National Assembly will determine whether owners get all or only a percentage of the appraised value of confiscated property.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.8
Current_22,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"For members of China's Communist elite, sending money overseas makes sense as a political hedge.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""For members of China's Communist elite, sending money overseas makes sense as a political hedge.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_5069,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"One hun­dred days after China raised its red flag here, ending 156 years of British colonial rule, Hong Kong is feeling a new and uncertain mtod.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""One hun­dred days after China raised its red flag here, ending 156 years of British colonial rule, Hong Kong is feeling a new and uncertain mtod.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Midcentury_6461,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.95,"One fear voiced by guerrillas in Jaji is that the border here may be closed, cutting off the arms supply tojjthe resistance groups inside Afghanistan.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""One fear voiced by guerrillas in Jaji is that the border here may be closed, cutting off the arms supply tojjthe resistance groups inside Afghanistan.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1224,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.9,"Instability on Wall Street, the staggering federal budget deficit, the widening foreign trade imbalance and the presidential election make predictions difficult. Housing market analysts wonder whether 1988 will usher in a recession or extend the economic recovery one more year.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Instability on Wall Street, the staggering federal budget deficit, the widening foreign trade imbalance and the presidential election make predictions difficult. Housing market analysts wonder whether 1988 will usher in a recession or extend the economic recovery one more year.""
}",0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_992,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,No election uncertainty. No market-moving earnings reports. No blockbuster economic data,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""No election uncertainty. No market-moving earnings reports. No blockbuster economic data""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Midcentury_8722,full_focus_epu_last,google/gemini-3.1-pro-preview,1,1.0,0.95,it was not clear whether the new money would come mostly from the state or from the local schtol districts as well.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""it was not clear whether the new money would come mostly from the state or from the local schtol districts as well.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1539,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_906,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"Defenders see it as baby btomers' reaction toeconomicobligations anduncertainties, something that will change in time.",1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Defenders see it as baby btomers' reaction toeconomicobligations anduncertainties, something that will change in time.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_378,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,It's a seesaw situation with no major economic news going into a long holiday weekend.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""It's a seesaw situation with no major economic news going into a long holiday weekend.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_456,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,1.0,"Both on the Democratic and the Republican side, there's a huge amount of interest - and uncertainty",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Both on the Democratic and the Republican side, there's a huge amount of interest - and uncertainty""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,0.0,1,1,5,2,0.4,0.2
Current_1233,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,"The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1314,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_622,full_focus_epu_last,google/gemini-3.1-pro-preview,0,0.0,0.95,"As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence",1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_973,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1248,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,0.9,"Jobless rate uncertainty Economists such as Ms. Reaser said the unemployment rate will fall next year, but not below 5.5 percent during the next 12 months.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Jobless rate uncertainty Economists such as Ms. Reaser said the unemployment rate will fall next year, but not below 5.5 percent during the next 12 months.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_676,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,Wesla Whitfield is in town for her annual Plush Rtom show.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1,
  ""focus_excerpt"": ""Wesla Whitfield is in town for her annual Plush Rtom show.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_8690,full_focus_epu_last,google/gemini-3.1-pro-preview,0,1.0,1.0,One price American workers are paying for growing foreign competition is more uncertainty about their pay­checks.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their pay­checks.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
