article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Midcentury_6876,full_focus_epu_first,google/gemini-3.1-pro-preview,1,0.0,0.85,spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_991,full_focus_epu_first,google/gemini-3.1-pro-preview,1,0.0,0.9,"Now, with the commercial nuclear-power industry and its supporters in Congress starting to agree, the agency may face an uncertain future.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Now, with the commercial nuclear-power industry and its supporters in Congress starting to agree, the agency may face an uncertain future.""
}",1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Midcentury_1120,full_focus_epu_first,google/gemini-3.1-pro-preview,1,0.0,0.95,"The Israeli Army is getting emergency appropriations to combat the uprising, without specifying where the money is coming from.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Israeli Army is getting emergency appropriations to combat the uprising, without specifying where the money is coming from.""
}",1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,1,0.0,1,1,1,0.0,1,1,5,5,1.0,0.2
Current_399,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,"Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Warsaw seems uncertain, even shy, about touting itself as a city to visit.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_616,full_focus_epu_first,google/gemini-3.1-pro-preview,1,1.0,0.9,Reunification spurs uncertainty in East German industry,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 0,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Reunification spurs uncertainty in East German industry""
}",0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,1.0
Current_1866,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,"The Giants are in bumpy negotiations with the Xanadu developers over parking and traffic, now complicated by uncertainty over the Jets' plans.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Giants are in bumpy negotiations with the Xanadu developers over parking and traffic, now complicated by uncertainty over the Jets' plans.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1285,full_focus_epu_first,google/gemini-3.1-pro-preview,1,0.0,0.85,"If, and when, CAFTA [the Central America-Dominican Republic Free Trade Agreement] is finally ratified by all parties, there will be little incentive for the United States to give additional consideration to the isthmus outside the strict limits of its national security strategy",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""If, and when, CAFTA [the Central America-Dominican Republic Free Trade Agreement] is finally ratified by all parties, there will be little incentive for the United States to give additional consideration to the isthmus outside the strict limits of its national security strategy""
}",0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,1,0.0,1,1,1,0.0,1,1,5,5,1.0,0.4
Current_1939,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,"This time next year, things will be different. The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side, where most of the private lots are?",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""This time next year, things will be different. The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side, where most of the private lots are?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_341,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.9,It is arguable that the national opinion would be that we should explore and exploit our reserves in order to lessen our demand on foreign soarees.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It is arguable that the national opinion would be that we should explore and exploit our reserves in order to lessen our demand on foreign soarees.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Midcentury_2735,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,"America, deeply scarred and uncer­tain, emerged from a divisive war.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""America, deeply scarred and uncer­tain, emerged from a divisive war.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_963,full_focus_epu_first,google/gemini-3.1-pro-preview,1,1.0,0.9,But then the terrorist assaults on New York and Washington threw the talks into uncertainty.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But then the terrorist assaults on New York and Washington threw the talks into uncertainty.""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,1.0,1,1,0,1.0,1,1,5,5,1.0,1.0
Midcentury_7857,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.9,matching last year's direct foreign investment despite continuing uncertainties about Latin America.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""matching last year's direct foreign investment despite continuing uncertainties about Latin America.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_874,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.95,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down Alberto Fujimori's popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down Alberto Fujimori's popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_780,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.95,"The next mayor also faces anuncertainrelationship with the City Council, which, thanks to a new term-limit rule, will have a majority of new members.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The next mayor also faces anuncertainrelationship with the City Council, which, thanks to a new term-limit rule, will have a majority of new members.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_653,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,"To her, the scarf was a symbol: of piety, of belonging, of accepting a greater power in a time of uncertainty.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""To her, the scarf was a symbol: of piety, of belonging, of accepting a greater power in a time of uncertainty.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_629,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,"""The forecast is now even more uncertain than before.""",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""\""The forecast is now even more uncertain than before.\""""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_1610,full_focus_epu_first,google/gemini-3.1-pro-preview,1,1.0,0.9,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,ok,"```json
{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.""
}
```",0.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.2
Current_430,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_748,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_909,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,"However, in the world today, with unrest, economic uncertainty and just the ups and downs of life in general, we can't take for granted that even hard work and smart decisions are enough to provide health, wealth or happiness.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""However, in the world today, with unrest, economic uncertainty and just the ups and downs of life in general, we can't take for granted that even hard work and smart decisions are enough to provide health, wealth or happiness.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1333,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.9,"""The most important factor was market nervousness because of the political uncertainty ,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""The most important factor was market nervousness because of the political uncertainty ,\"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Midcentury_2987,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.95,isncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1270,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,"One survey earlier this year found that two-thirds of all Easterners were ""very worried"" about unemployment, compared to only 43 percent of all Westerners.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""One survey earlier this year found that two-thirds of all Easterners were \""very worried\"" about unemployment, compared to only 43 percent of all Westerners.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_226,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,"If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_461,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.85,"A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Midcentury_7054,full_focus_epu_first,google/gemini-3.1-pro-preview,1,1.0,0.95,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures.""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,0.0,1,1,5,5,1.0,0.6
Current_1036,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,0.95,"Still, many lenders still are cautious because uncertainty about the economy remains.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Still, many lenders still are cautious because uncertainty about the economy remains.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_931,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,1.0,Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1332,full_focus_epu_first,google/gemini-3.1-pro-preview,1,1.0,0.9,"the time may be right for Tokyo to intervene again to support the currency, as it did in June.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the time may be right for Tokyo to intervene again to support the currency, as it did in June.""
}",0.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.4
Current_1152,full_focus_epu_first,google/gemini-3.1-pro-preview,0,1.0,0.95,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1456,full_focus_epu_first,google/gemini-3.1-pro-preview,0,0.0,1.0,"Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
