article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_1314,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.85,"He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_622,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,"As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""As we get past this soft patch and a high degree of uncertainty starts to moderate, you will see a little more confidence""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_973,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1248,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.85,thiseconomicrecovery is unique: It is stalked by nagging anxiety about global political turmoil,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""thiseconomicrecovery is unique: It is stalked by nagging anxiety about global political turmoil""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_676,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,Wesla Whitfield is in town for her annual Plush Rtom show.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Wesla Whitfield is in town for her annual Plush Rtom show.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_8690,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1022,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_380,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1706,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"Theeconomiccrisis could pose a threat to the government, which is among the most Western-oriented of Arab regimes. The isnited States and Europe view King Hassan's support of the Middle East peace negotiations as a soaree of moderation and stability in anuncertainregion.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Theeconomiccrisis could pose a threat to the government, which is among the most Western-oriented of Arab regimes. The isnited States and Europe view King Hassan's support of the Middle East peace negotiations as a soaree of moderation and stability in anuncertainregion.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_493,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.9,A former military ruler was leading Monday in a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A former military ruler was leading Monday in a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_560,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"The article describes the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary of the 1976 Soweto uprising.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The article describes the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary of the 1976 Soweto uprising.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1148,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.85,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""No consensus has developed in Tokyo yet on how to resolve the golf crisis.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1212,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,"Both also are fighting history, which shows that November voters don't simply go down checklists and contrast candidates' stands on policy questions.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Both also are fighting history, which shows that November voters don't simply go down checklists and contrast candidates' stands on policy questions.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_50,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,we have yet to see how artists will interpret our economically and politically fraught times.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""we have yet to see how artists will interpret our economically and politically fraught times.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_71,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"The isniversity of Missourins Harris Ctoper, who has done a major study of homework, says take-home assignments increase in periods of national uncertainty",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The isniversity of Missourins Harris Ctoper, who has done a major study of homework, says take-home assignments increase in periods of national uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1367,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_6876,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.85,spending plans also will be deter- mined by how well President-elect Clinton fares in the first 100 days.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""spending plans also will be deter- mined by how well President-elect Clinton fares in the first 100 days.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_991,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.9,"the aeenev mav face an uncertain future, A test of the commission's response to this threat Is scheduled today with its vote on whether to restart the Tennessee Valley Authority's troubled Sequoyah 2 nuclear power plant.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the aeenev mav face an uncertain future, A test of the commission's response to this threat Is scheduled today with its vote on whether to restart the Tennessee Valley Authority's troubled Sequoyah 2 nuclear power plant.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1120,single_focus,google/gemini-3.1-pro-preview,1.0,0.0,0.85,"The Israeli Army is getting emergency appropriations to combat the uprising, without specifying where the money is coming from",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The Israeli Army is getting emergency appropriations to combat the uprising, without specifying where the money is coming from""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_399,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Warsaw seems uncertain, even shy, about touting itself as a city to visit.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_616,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.8,Reunification spurs uncertainty in East German industry,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Reunification spurs uncertainty in East German industry""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1866,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,"The Giants are in bumpy negotiations with the Xanadu developers over parking and traffic, now complicated by uncertainty over the Jets' plans.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The Giants are in bumpy negotiations with the Xanadu developers over parking and traffic, now complicated by uncertainty over the Jets' plans.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1285,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.85,"The isnited States will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among is.S. foreign policy priorities.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The isnited States will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among is.S. foreign policy priorities.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1939,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots on the east side""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_341,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,1.0,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2735,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"During each period, America, deeply scarred and uncer­tain, emerged from a divisive war.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""During each period, America, deeply scarred and uncer­tain, emerged from a divisive war.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_963,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.9,President Bush had promised to work toward that goal. But then the terrorist assaults on New York and Washington threw the talks into uncertainty.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""President Bush had promised to work toward that goal. But then the terrorist assaults on New York and Washington threw the talks into uncertainty.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7857,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,despite continuing uncertainties about Latin America,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""despite continuing uncertainties about Latin America""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_874,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_780,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,The next mayor also faces anuncertainrelationship with the City Council,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The next mayor also faces anuncertainrelationship with the City Council""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_653,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"To her, the scarf was a symbol: of piety, of belonging, of accepting a greater power in a time of uncertainty.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""To her, the scarf was a symbol: of piety, of belonging, of accepting a greater power in a time of uncertainty.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_629,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,The forecast is now even more uncertain than before.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The forecast is now even more uncertain than before.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1610,single_focus,google/gemini-3.1-pro-preview,1.0,1.0,0.9,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_430,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_748,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,"Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_909,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"However, in the world today, with unrest,economicuncertaintyand just the ups and downs of life in general, we can't take for granted that even hard work",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""However, in the world today, with unrest,economicuncertaintyand just the ups and downs of life in general, we can't take for granted that even hard work""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1333,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.85,The most important factor was market nervousness because of the political uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The most important factor was market nervousness because of the political uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2987,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.95,isncertainty Over Parade Has Merchants Worried Substantial Loss of Tourist Trade Is Feared,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty Over Parade Has Merchants Worried Substantial Loss of Tourist Trade Is Feared""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1270,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,0.95,None,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": null
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_226,single_focus,google/gemini-3.1-pro-preview,0.0,1.0,1.0,"If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""If the NBA draft has been reduced to three or four top players and a bunch of uncertainty, how could anyone think there's enough talent to field two women's leagues?""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_461,single_focus,google/gemini-3.1-pro-preview,0.0,0.0,0.9,"A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A profoundly uncertain economic future has created additional incentives for peace, which could help lure foreign investment by ending Syria's pariah status in the West.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
