llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_1791,1,0,DMNB,2000,5650,5650,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"the federal government's antitrust case against Microsoft Corp. Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing touncertaintyamong investors. What was once unthinkable, a breakup of the software giant, now appears to be a possibility.And no one knows what a breakup of Microsoft would mean",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1791,1,0,DMNB,2000,5650,5650,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing touncertaintyamong investors. What was once unthinkable, a breakup of the software giant, now appears to be a possibility.And no one knows what a breakup of Microsoft would mean for all the ""neweconomy"" companies",1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1791,1,0,DMNB,2000,5650,5650,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"everyone's attention has been focused on the federal government's antitrust case against Microsoft Corp. Settlement talks that fell apart over the weekend, coupled with a judge's scathing verdict late Monday, are contributing touncertaintyamong investors.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1962,1,0,LAT,2002,15945,15945,4989,1,single_focus,,,single,0,0.0,0.0,0.95,"Are you in favor of eliminating the future tax cuts for families earning more than $130,000 a year, or are you opposed to it?",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1962,1,0,LAT,2002,15945,15945,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.95,"Are you in favor of eliminating the future tax cuts for families earning more than $130,000 a year, or are you opposed to it?",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1962,1,0,LAT,2002,15945,15945,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"Are you in favor of eliminating the future tax cuts for families earning more than $130,000 a year, or are you opposed to it?",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1962,1,0,LAT,2002,15945,15945,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"Some congressional Democrats have proposed that the scheduled tax cuts for 2004 and 2006 not be given to families earning $130,000 or more a year.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_918,0,0,NYT,2002,1548,1548,1548,0,single_focus,,,single,0,0.0,1.0,0.95,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_918,0,0,NYT,2002,1548,1548,1548,0,single_long_control,,,single_control,0,0.0,1.0,0.95,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_918,0,0,NYT,2002,1548,1548,1548,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_918,0,0,NYT,2002,1548,1548,1548,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.95,"The stock market slump, and the uncertainty it breeds in investors, is threatening Europe's fragile new faith in stocks as an investment.",1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,1917,1917,0,single_focus,,,single,0,0.0,1.0,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,1917,1917,0,single_long_control,,,single_control,0,0.0,1.0,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,1917,1917,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"President and chief executive Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,1917,1917,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_556,0,1,SFC,2010,5876,5876,4989,1,single_focus,,,single,0,1.0,0.0,0.95,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_556,0,1,SFC,2010,5876,5876,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.95,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_556,0,1,SFC,2010,5876,5876,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.9,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_556,0,1,SFC,2010,5876,5876,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,0.0,0.9,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1,ok,5,1.0,0.8,0.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_876,1,1,SFC,2002,18182,18182,4989,1,single_focus,,,single,0,0.0,0.0,1.0,"In the last decade, imported lamb from New Zealand and Australia has fltoded the domestic market, giving California ranchers a raging headache.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_876,1,1,SFC,2002,18182,18182,4989,1,single_long_control,,,single_control,0,0.0,0.0,1.0,"The problems are manifold, observers say, but inexpensive imports are enemy number one.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_876,1,1,SFC,2002,18182,18182,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"The strong American dollar has made New Zealand and Australian lamb particularly cheap, even after refrigerated ocean shipping.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_876,1,1,SFC,2002,18182,18182,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"The problems are manifold, observers say, but inexpensive imports are enemy number one. The strong American dollar has made New Zealand and Australian lamb particularly cheap, even after refrigerated ocean shipping.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_256,0,0,DMNB,2001,8826,8826,4989,1,single_focus,,,single,0,0.0,1.0,1.0,He said plans for the dealership were not affected by the area'suncertaineconomy.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_256,0,0,DMNB,2001,8826,8826,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.95,He said plans for the dealership were not affected by the area'suncertaineconomy.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_256,0,0,DMNB,2001,8826,8826,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,He said plans for the dealership were not affected by the area's uncertain economy.,0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_256,0,0,DMNB,2001,8826,8826,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,He said plans for the dealership were not affected by the area'suncertaineconomy.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
google/gemini-3.1-pro-preview,Current_491,1,0,SFC,2007,9679,9679,4989,1,single_focus,,,single,0,1.0,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_491,1,0,SFC,2007,9679,9679,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_491,1,0,SFC,2007,9679,9679,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_491,1,0,SFC,2007,9679,9679,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see. Most experts say a different drain cleaner - most likely a cut in the Fed's benchmark federal funds rate - will be necessary.,1,1,ok,5,1.0,0.8,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1647,1,0,NYT,1992,1158,1158,1158,0,single_focus,,,single,0,0.0,0.0,0.9,"Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1647,1,0,NYT,1992,1158,1158,1158,0,single_long_control,,,single_control,0,0.0,0.0,0.9,fears persist that the current mild recession could deepen and drag down the world economy.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1647,1,0,NYT,1992,1158,1158,1158,0,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.9,We lack any kind of national consensus on how to act.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1647,1,0,NYT,1992,1158,1158,1158,0,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,"Privately, Japanese leaders say this may be a bad time for bold actions, especially costly ones.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_5796,1,1,NYT,2003,3594,3594,3594,0,single_focus,,,single,0,1.0,1.0,0.85,"Several companies were Interested In leasing space, he said, but he added that the uncertainty over his future was costing him those contracts.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_5796,1,1,NYT,2003,3594,3594,3594,0,single_long_control,,,single_control,0,1.0,1.0,0.9,"Several companies were Interested In leasing space, he said, but he added that the uncertainty over his future was cost­ing him those contracts.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_5796,1,1,NYT,2003,3594,3594,3594,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.85,"Several companies were Interested In leasing space, he said, but he added that the uncertainty over his future was costing him those contracts.",0,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_5796,1,1,NYT,2003,3594,3594,3594,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,"Several companies were Interested In leasing space, he said, but he added that the uncertainty over his future was costing him those contracts.",0,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,8681,4989,1,single_focus,,,single,0,1.0,1.0,0.95,House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year in case the Pentagon changes its mind. They provided $553 million to buy radar equipment and other components. The issue has economic implications for California.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,8681,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.9,"However, House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year in case the Pentagon changes its mind.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,8681,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year in case the Pentagon changes its mind. The issue has economic implications for California.,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,8681,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,House Republicans insisted that there still is enough uncertainty surrounding the B-2 to keep production lines open for another year in case the Pentagon changes its mind.,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,single_focus,,,single,0,0.0,0.0,0.95,But there's no telling what could happen in the event of ftod riots.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.9,there's no telling what could happen in the event of ftod riots.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,There's no telling what could happen in the event of ftod riots.,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.95,But there's no telling what could happen in the event of ftod riots.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_505,0,0,NYT,1990,1230,1230,1230,0,single_focus,,,single,0,0.0,1.0,1.0,"the spate of discharges, at a time when the economy is troubled and employment scarce, while astounding in scope comes as no surprise.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_505,0,0,NYT,1990,1230,1230,1230,0,single_long_control,,,single_control,0,0.0,1.0,1.0,"But the spate of discharges, at a time when the economy is troubled and employment scarce, while astounding in scope comes as no surprise.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_505,0,0,NYT,1990,1230,1230,1230,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,1.0,"But the spate of discharges, at a time when the economy is troubled and employment scarce, while astounding in scope comes as no surprise.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_505,0,0,NYT,1990,1230,1230,1230,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,1.0,Mass dismissals of young associates at important New York City law firms are reported almost daily in the news media.,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,single_focus,,,single,0,1.0,1.0,0.95,"The other is a long-term restructuring that could have much more profound effects, but whose full implementation is far from guaranteed",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,"The plan calls for foreign investment capital to receive the same treatment as domestic capital, but again there are no details.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"The plan calls for foreign investment capital to receive the same treatment as domestic capital, but again there are no details.",0,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,"The other is a long-term restructuring that could have much more profound effects, but whose full implementation is far from guaranteed—to say noth­ing of its chances for success.",1,1,ok,5,1.0,1.0,0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,single_focus,,,single,0,0.0,0.0,1.0,None,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,single_long_control,,,single_control,0,0.0,0.0,1.0,"The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry that once glorified South Florida, but now seemed tired and threadbare.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,1.0,"The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry that once glorified South Florida, but now seemed tired and threadbare.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,1.0,"The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry that once glorified South Florida, but now seemed tired and threadbare.",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,single_focus,,,single,0,1.0,1.0,0.95,Can the Fed alone keep the economy on track? Some economists have their doubts.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.95,Can the Fed alone keep the economy on track? Some economists have their doubts.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
google/gemini-3.1-pro-preview,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.9,Can the Fed alone keep the economy on track? Some economists have their doubts.,1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
google/gemini-3.1-pro-preview,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.95,Can the Fed alone keep the economy on track? Some economists have their doubts.,1,1,ok,5,1.0,0.6,0.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
