llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
deepseek-ai/deepseek-v3.2,Current_1456,1,1,NYT,2008,1,1,5503,4506,standard8,hard,SEC-142,SEC-142,1.0,0,0.0,0.0,0.9,"At this moment of real volatility in the book business, when we are all recognizing things that are difficult to contend with, like growing advances and returns and that people are reading more online, we want to give them information in any format that they want.",1,1,0,6,0.75,8,local_business|housing_market|foreign_affairs|health_system|commodity_markets|company_earnings|election_campaign,"{
  ""target_section_id"": ""SEC-142"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""At this moment of real volatility in the book business, when we are all recognizing things that are difficult to contend with, like growing advances and returns and that people are reading more online, we want to give them information in any format that they want.""
}"
deepseek-ai/deepseek-v3.2,Current_1456,1,1,NYT,2008,1,1,5503,4506,standard8,very_hard,SEC-142,SEC-142,1.0,0,0.0,0.0,0.9,"The new group is entering a difficult market for btoks generally. Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,0,8,1.0,8,health_system|housing_market|commodity_markets|foreign_affairs|company_earnings|local_business|election_campaign,"{
  ""target_section_id"": ""SEC-142"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The new group is entering a difficult market for btoks generally. Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.""
}"
deepseek-ai/deepseek-v3.2,Current_1078,1,0,DMNB,1995,1,1,5537,4506,standard8,easy,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,It is uncertain whether the U.S. House bills will become law.,0,1,0,2,0.25,8,housing_market|local_business|company_earnings|civic_notice|health_system|weather_update|education_admin,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law.""
}"
deepseek-ai/deepseek-v3.2,Current_1078,1,0,DMNB,1995,1,1,5537,4506,standard8,medium,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,It is uncertain whether the U.S. House bills will become law.,0,1,0,4,0.5,8,local_business|sports_business|weather_update|health_system|housing_market|foreign_affairs|company_earnings,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law.""
}"
deepseek-ai/deepseek-v3.2,Current_1078,1,0,DMNB,1995,1,1,5537,4506,standard8,hard,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,It is uncertain whether the U.S. House bills will become law.,0,1,0,6,0.75,8,foreign_affairs|commodity_markets|election_campaign|company_earnings|housing_market|health_system|local_business,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law.""
}"
deepseek-ai/deepseek-v3.2,Current_1078,1,0,DMNB,1995,1,1,5537,4506,standard8,very_hard,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.,1,1,0,8,1.0,8,local_business|foreign_affairs|housing_market|commodity_markets|health_system|election_campaign|company_earnings,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It is uncertain whether the U.S. House bills will become law. They are expected to get a chilly reception in the U.S. Senate and are opposed by the Clinton administration.""
}"
deepseek-ai/deepseek-v3.2,Current_1974,0,0,LAT,1993,1,1,8206,4506,standard8,easy,SEC-100,SEC-100,1.0,1,0.0,0.0,0.9,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",1,1,0,2,0.25,8,local_business|company_earnings|housing_market|weather_update|transport_notice|health_system|sports_business,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""
}"
deepseek-ai/deepseek-v3.2,Current_1974,0,0,LAT,1993,1,1,8206,4506,standard8,medium,SEC-100,SEC-100,1.0,0,1.0,1.0,0.9,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.",1,1,0,4,0.5,8,local_business|commodity_markets|foreign_affairs|election_campaign|transport_notice|weather_update|civic_notice,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.""
}"
deepseek-ai/deepseek-v3.2,Current_1974,0,0,LAT,1993,1,1,8206,4506,standard8,hard,SEC-100,SEC-100,1.0,1,0.0,0.0,0.9,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.",1,1,0,6,0.75,8,foreign_affairs|commodity_markets|local_business|health_system|housing_market|election_campaign|company_earnings,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the United States as a refugee.""
}"
deepseek-ai/deepseek-v3.2,Current_1974,0,0,LAT,1993,1,1,8206,4506,standard8,very_hard,SEC-100,SEC-100,1.0,0,1.0,1.0,0.85,"Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.",1,1,0,8,1.0,8,election_campaign|health_system|local_business|commodity_markets|foreign_affairs|company_earnings|housing_market,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Gallegly's bill states that anyone who served in the Iraqi armed forces between Aug. 2, 1990, and Feb. 27, 1991, cannot be admitted to the isnited States as a refugee.""
}"
deepseek-ai/deepseek-v3.2,Current_1269,1,0,MIHB,1994,1,1,8684,4506,standard8,easy,SEC-128,SEC-128,1.0,0,0.0,0.0,0.9,"The grim news is particularly critical for South Florida, which until recently counted Venezuela as its largest trading partner for exports.",1,1,0,2,0.25,8,company_earnings|transport_notice|health_system|local_business|weather_update|housing_market|civic_notice,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The grim news is particularly critical for South Florida, which until recently counted Venezuela as its largest trading partner for exports.""
}"
deepseek-ai/deepseek-v3.2,Current_1269,1,0,MIHB,1994,1,1,8684,4506,standard8,medium,SEC-128,SEC-128,1.0,0,0.0,0.0,0.85,Venezuela's economic problems began in the 1980s with the drop in the price of oil.,1,1,0,4,0.5,8,weather_update|sports_business|commodity_markets|health_system|foreign_affairs|company_earnings|education_admin,"{""target_section_id"": ""SEC-128"", ""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""Venezuela's economic problems began in the 1980s with the drop in the price of oil.""}"
deepseek-ai/deepseek-v3.2,Current_1269,1,0,MIHB,1994,1,1,8684,4506,standard8,hard,SEC-128,SEC-128,1.0,1,1.0,1.0,0.8,The economic crisis has not yet curbed the comfortable lifestyle of the rich... Marquez estimates real incomes will decline on average 10 to 15 percent this year.,1,1,0,6,0.75,8,housing_market|local_business|company_earnings|commodity_markets|foreign_affairs|election_campaign|health_system,"{
  ""target_section_id"": ""SEC-128"",
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The economic crisis has not yet curbed the comfortable lifestyle of the rich... Marquez estimates real incomes will decline on average 10 to 15 percent this year.""
}"
deepseek-ai/deepseek-v3.2,Current_1269,1,0,MIHB,1994,1,1,8684,4506,standard8,very_hard,SEC-128,SEC-128,1.0,1,1.0,1.0,0.85,"If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",1,1,0,8,1.0,8,company_earnings|foreign_affairs|housing_market|health_system|local_business|election_campaign|commodity_markets,"{""target_section_id"": ""SEC-128"", ""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.""}"
deepseek-ai/deepseek-v3.2,Midcentury_5094,1,0,NYT,1988,1,1,8358,4506,standard8,easy,SEC-100,SEC-100,1.0,1,1.0,1.0,0.95,"much more than the power of one man may be at stake. Instead of General Pinochet, some wanted the armed forces to nominate a different candidate, probably a civilian, as a transition president. Others wanted the opposition and armed forces to negotiate for a consensus candidate, or they wanted open ",1,1,0,2,0.25,8,sports_business|company_earnings|education_admin|weather_update|civic_notice|health_system|local_business,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""much more than the power of one man may be at stake. Instead of General Pinochet, some wanted the armed forces to nominate a different candidate, probably a civilian, as a transition president. Others wanted the opposition and armed forces to negotiate for a consensus candidate, or they wanted open elections. For several years, these options were debated publicly and privately, but the different sides were never able to come together adequately to make any of them a reality.""
}"
deepseek-ai/deepseek-v3.2,Midcentury_5094,1,0,NYT,1988,1,1,8358,4506,standard8,medium,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,the worrisome scenarios for the near future include political and economic instability,1,1,0,4,0.5,8,weather_update|foreign_affairs|company_earnings|commodity_markets|local_business|education_admin|sports_business,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the worrisome scenarios for the near future include political and economic instability""
}"
deepseek-ai/deepseek-v3.2,Midcentury_5094,1,0,NYT,1988,1,1,8358,4506,standard8,hard,SEC-100,SEC-100,1.0,1,1.0,1.0,0.9,the worrisome scenarios for the near future include political and economic instability,1,1,0,6,0.75,8,commodity_markets|company_earnings|election_campaign|housing_market|health_system|foreign_affairs|local_business,"{
  ""target_section_id"": ""SEC-100"",
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the worrisome scenarios for the near future include political and economic instability""
}"
deepseek-ai/deepseek-v3.2,Midcentury_5094,1,0,NYT,1988,1,1,8358,4506,standard8,very_hard,SEC-100,SEC-100,1.0,1,1.0,1.0,0.85,the worrisome scenarios for the near future include political and economic instability,1,1,0,8,1.0,8,commodity_markets|foreign_affairs|housing_market|health_system|company_earnings|election_campaign|local_business,"{""target_section_id"": ""SEC-100"", ""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""the worrisome scenarios for the near future include political and economic instability""}"
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,1,1,10852,4506,standard8,easy,SEC-135,SEC-135,1.0,0,1.0,1.0,0.95,"defendants expressed outrage and bewilderment at the government's charges. Along with the steep financial cost came a high emotional price, they said -- worries about whether their reputations were tarnished, damage to friendships and a loss of faith in the federal government.",1,1,0,2,0.25,8,company_earnings|housing_market|transport_notice|health_system|weather_update|civic_notice|sports_business,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""defendants expressed outrage and bewilderment at the government's charges. Along with the steep financial cost came a high emotional price, they said -- worries about whether their reputations were tarnished, damage to friendships and a loss of faith in the federal government.""
}"
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,1,1,10852,4506,standard8,medium,SEC-135,SEC-135,1.0,0,1.0,1.0,0.9,They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure -- a failure they said was caused not by them but by a slumping economy that soured what were originally sound loans.,1,1,0,4,0.5,8,housing_market|foreign_affairs|health_system|company_earnings|election_campaign|commodity_markets|weather_update,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""They painted a picture of a government over-reaching to place blame for the $3.6 billion First Republic failure -- a failure they said was caused not by them but by a slumping economy that soured what were originally sound loans.""
}"
deepseek-ai/deepseek-v3.2,Current_915,0,0,DMNB,1993,1,1,10852,4506,standard8,hard,SEC-135,SEC-135,1.0,0,1.0,1.0,0.85,the agreement is giving little comfort to those who signed it.,1,1,0,6,0.75,8,health_system|commodity_markets|company_earnings|housing_market|foreign_affairs|local_business|election_campaign,"{
  ""target_section_id"": ""SEC-135"",
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the agreement is giving little comfort to those who signed it.""
}"
