llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,variant_id,was_truncated,orig_content_len,content_for_eval_len,dossier_profile,condition,target_section_id,target_section_pred,section_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_failure,target_position,target_position_norm,n_sections,distractor_families,raw_json
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1,0,1447,1447,standard8,medium,SEC-135,SEC-135,1.0,1,0.0,0.0,0.94,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,0,4,0.5,8,housing_market|company_earnings|election_campaign|local_business|commodity_markets|sports_business|transport_notice,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.94,""focus_excerpt"":""It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.""}"
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1,0,1447,1447,standard8,hard,SEC-135,SEC-135,1.0,1,0.0,0.0,0.91,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,0,6,0.75,8,foreign_affairs|election_campaign|company_earnings|health_system|commodity_markets|local_business|housing_market,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.91,""focus_excerpt"":""It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.""}"
openai/gpt-5.4-2026-03-05,Current_38,0,0,DMNB,2006,1,0,1447,1447,standard8,very_hard,SEC-135,SEC-135,1.0,1,0.0,0.0,0.95,It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.,1,1,0,8,1.0,8,election_campaign|foreign_affairs|company_earnings|housing_market|commodity_markets|local_business|health_system,"{""target_section_id"":""SEC-135"",""epu"":1,""confidence"":0.95,""focus_excerpt"":""It comes just two weeks before the Federal Reserve's Open Market Committee meets to decide whether another hike in short-term interest rates is warranted.""}"
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,1,1,9411,4506,standard8,easy,SEC-107,SEC-107,1.0,0,0.0,0.0,0.96,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,0,2,0.25,8,education_admin|company_earnings|housing_market|transport_notice|weather_update|civic_notice|sports_business,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated""}"
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,1,1,9411,4506,standard8,medium,SEC-107,SEC-107,1.0,0,0.0,0.0,0.98,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,0,4,0.5,8,local_business|transport_notice|election_campaign|commodity_markets|civic_notice|weather_update|health_system,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated""}"
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,1,1,9411,4506,standard8,hard,SEC-107,SEC-107,1.0,0,0.0,0.0,0.96,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,0,6,0.75,8,election_campaign|housing_market|commodity_markets|health_system|local_business|foreign_affairs|company_earnings,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated""}"
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,1,1,9411,4506,standard8,very_hard,SEC-107,SEC-107,1.0,0,0.0,0.0,0.97,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,0,8,1.0,8,commodity_markets|local_business|housing_market|company_earnings|health_system|foreign_affairs|election_campaign,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.97,""focus_excerpt"":""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated""}"
openai/gpt-5.4-2026-03-05,Current_1647,1,0,NYT,1992,1,0,1158,1158,standard8,easy,SEC-100,SEC-100,1.0,0,0.0,0.0,0.93,We lack any kind of national consensus on how to act.,1,1,0,2,0.25,8,health_system|civic_notice|transport_notice|weather_update|education_admin|housing_market|sports_business,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.93,""focus_excerpt"":""We lack any kind of national consensus on how to act.""}"
openai/gpt-5.4-2026-03-05,Current_1647,1,0,NYT,1992,1,0,1158,1158,standard8,medium,SEC-100,SEC-100,1.0,0,0.0,0.0,0.9,"Some of Japan's self-confidence has been deflated, in any case, by its poor economic performance recently.",1,1,0,4,0.5,8,education_admin|election_campaign|foreign_affairs|civic_notice|transport_notice|sports_business|local_business,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.9,""focus_excerpt"":""Some of Japan's self-confidence has been deflated, in any case, by its poor economic performance recently.""}"
openai/gpt-5.4-2026-03-05,Current_1647,1,0,NYT,1992,1,0,1158,1158,standard8,hard,SEC-100,SEC-100,1.0,0,0.0,0.0,0.9,We lack any kind of national consensus on how to act.,1,1,0,6,0.75,8,election_campaign|company_earnings|foreign_affairs|housing_market|commodity_markets|health_system|local_business,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.9,""focus_excerpt"":""We lack any kind of national consensus on how to act.""}"
openai/gpt-5.4-2026-03-05,Current_1647,1,0,NYT,1992,1,0,1158,1158,standard8,very_hard,SEC-100,SEC-100,1.0,0,0.0,0.0,0.95,fears persist that the current mild recession could deepen and drag down the world economy,1,1,0,8,1.0,8,commodity_markets|foreign_affairs|election_campaign|housing_market|company_earnings|health_system|local_business,"{""target_section_id"":""SEC-100"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""fears persist that the current mild recession could deepen and drag down the world economy""}"
openai/gpt-5.4-2026-03-05,Current_1471,0,0,SFC,1998,1,1,5245,4506,standard8,easy,SEC-107,SEC-107,1.0,0,1.0,1.0,0.98,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,0,2,0.25,8,education_admin|transport_notice|sports_business|civic_notice|health_system|company_earnings|housing_market,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""}"
openai/gpt-5.4-2026-03-05,Current_1471,0,0,SFC,1998,1,1,5245,4506,standard8,medium,SEC-107,SEC-107,1.0,0,1.0,1.0,0.94,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,0,4,0.5,8,civic_notice|foreign_affairs|local_business|transport_notice|housing_market|company_earnings|health_system,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.94,""focus_excerpt"":""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""}"
openai/gpt-5.4-2026-03-05,Current_1471,0,0,SFC,1998,1,1,5245,4506,standard8,hard,SEC-107,SEC-107,1.0,0,1.0,1.0,0.96,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,0,6,0.75,8,foreign_affairs|health_system|commodity_markets|housing_market|local_business|election_campaign|company_earnings,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""}"
openai/gpt-5.4-2026-03-05,Current_1471,0,0,SFC,1998,1,1,5245,4506,standard8,very_hard,SEC-107,SEC-107,1.0,0,1.0,1.0,0.98,It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.,1,1,0,8,1.0,8,local_business|election_campaign|housing_market|foreign_affairs|health_system|company_earnings|commodity_markets,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.98,""focus_excerpt"":""It's uncertain whether Karlgaard will imbue Forbes with the refreshing irreverence that characterizes the writing in ASAP.""}"
openai/gpt-5.4-2026-03-05,Midcentury_2862,0,0,NYT,1986,1,0,2895,2895,standard8,easy,SEC-128,SEC-128,1.0,0,1.0,1.0,0.96,"""Economic and market uncertainty remains high""",1,1,0,2,0.25,8,sports_business|weather_update|education_admin|housing_market|transport_notice|local_business|company_earnings,"{""target_section_id"":""SEC-128"",""epu"":0,""confidence"":0.96,""focus_excerpt"":""\""Economic and market uncertainty remains high\""""}"
openai/gpt-5.4-2026-03-05,Midcentury_2862,0,0,NYT,1986,1,0,2895,2895,standard8,medium,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"""Economic and market uncertainty remains high,"" said Kenneth Siebel",1,1,0,4,0.5,8,election_campaign|civic_notice|weather_update|sports_business|local_business|education_admin|health_system,"{""target_section_id"":""SEC-128"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""\""Economic and market uncertainty remains high,\"" said Kenneth Siebel""}"
openai/gpt-5.4-2026-03-05,Midcentury_2862,0,0,NYT,1986,1,0,2895,2895,standard8,hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.94,"""Economic and market uncertainty remains high""",1,1,0,6,0.75,8,health_system|commodity_markets|housing_market|local_business|foreign_affairs|election_campaign|company_earnings,"{""target_section_id"":""SEC-128"",""epu"":0,""confidence"":0.94,""focus_excerpt"":""\""Economic and market uncertainty remains high\""""}"
openai/gpt-5.4-2026-03-05,Midcentury_2862,0,0,NYT,1986,1,0,2895,2895,standard8,very_hard,SEC-128,SEC-128,1.0,0,1.0,1.0,0.95,"""Economic and market uncertainty remains high,"" said Kenneth Siebel",1,1,0,8,1.0,8,health_system|company_earnings|commodity_markets|local_business|foreign_affairs|election_campaign|housing_market,"{""target_section_id"":""SEC-128"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""\""Economic and market uncertainty remains high,\"" said Kenneth Siebel""}"
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,1,1,8553,4506,standard8,easy,SEC-128,SEC-128,1.0,0,1.0,1.0,0.89,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,0,2,0.25,8,company_earnings|education_admin|housing_market|health_system|transport_notice|civic_notice|local_business,"{""target_section_id"":""SEC-128"",""epu"":0,""confidence"":0.89,""focus_excerpt"":""it's grappling with an issue that is by no means clear-cut in its policy solutions""}"
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,1,1,8553,4506,standard8,medium,SEC-128,SEC-128,1.0,1,0.0,0.0,0.7,a new state law that called for voluntary - rather than mandatory - compliance with efforts to cut back pollution from aging industrial plants,1,1,0,4,0.5,8,sports_business|foreign_affairs|transport_notice|local_business|commodity_markets|weather_update|health_system,"{""target_section_id"":""SEC-128"",""epu"":1,""confidence"":0.7,""focus_excerpt"":""a new state law that called for voluntary - rather than mandatory - compliance with efforts to cut back pollution from aging industrial plants""}"
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,1,1,8553,4506,standard8,hard,SEC-128,SEC-128,1.0,1,0.0,0.0,0.63,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,0,6,0.75,8,commodity_markets|election_campaign|company_earnings|foreign_affairs|health_system|local_business|housing_market,"{""target_section_id"":""SEC-128"",""epu"":1,""confidence"":0.63,""focus_excerpt"":""it's grappling with an issue that is by no means clear-cut in its policy solutions""}"
openai/gpt-5.4-2026-03-05,Current_437,0,0,DMNB,2000,1,1,8553,4506,standard8,very_hard,SEC-128,SEC-128,1.0,1,0.0,0.0,0.63,it's grappling with an issue that is by no means clear-cut in its policy solutions,1,1,0,8,1.0,8,foreign_affairs|commodity_markets|local_business|housing_market|company_earnings|election_campaign|health_system,"{""target_section_id"":""SEC-128"",""epu"":1,""confidence"":0.63,""focus_excerpt"":""it's grappling with an issue that is by no means clear-cut in its policy solutions""}"
openai/gpt-5.4-2026-03-05,Current_1537,0,0,DMNB,2003,1,1,5216,4506,standard8,easy,SEC-107,SEC-107,1.0,0,1.0,1.0,0.95,the financial future of the NHL and its franchises will depend on the new labor deal that will be negotiated in 2004,1,1,0,2,0.25,8,education_admin|weather_update|company_earnings|housing_market|health_system|transport_notice|local_business,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""the financial future of the NHL and its franchises will depend on the new labor deal that will be negotiated in 2004""}"
openai/gpt-5.4-2026-03-05,Current_1537,0,0,DMNB,2003,1,1,5216,4506,standard8,medium,SEC-107,SEC-107,1.0,0,1.0,1.0,0.93,the financial future of the NHL and its franchises will depend on the new labor deal that will be negotiated in 2004,1,1,0,4,0.5,8,commodity_markets|company_earnings|housing_market|health_system|local_business|education_admin|civic_notice,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.93,""focus_excerpt"":""the financial future of the NHL and its franchises will depend on the new labor deal that will be negotiated in 2004""}"
openai/gpt-5.4-2026-03-05,Current_1537,0,0,DMNB,2003,1,1,5216,4506,standard8,hard,SEC-107,SEC-107,1.0,0,1.0,1.0,0.95,"The team's future value will be affected, he said, by how well the NHL does in putting controls on players' salaries.",1,1,0,6,0.75,8,local_business|company_earnings|foreign_affairs|housing_market|commodity_markets|election_campaign|health_system,"{""target_section_id"":""SEC-107"",""epu"":0,""confidence"":0.95,""focus_excerpt"":""The team's future value will be affected, he said, by how well the NHL does in putting controls on players' salaries.""}"
