article_key,condition,llm_name,single_focus_epu_pred,single_focus_epu_correct,single_focus_confidence,single_focus_focus_excerpt,single_focus_excerpt_in_target,single_focus_json_valid,single_focus_parse_status,single_focus_raw_json,single_focus_who_pred,single_focus_who_correct,single_focus_who_requested,single_focus_who_present,single_focus_actions_pred,single_focus_actions_correct,single_focus_actions_requested,single_focus_actions_present,single_focus_effects_pred,single_focus_effects_correct,single_focus_effects_requested,single_focus_effects_present,single_focus_mention_foreign_pred,single_focus_mention_foreign_correct,single_focus_mention_foreign_requested,single_focus_mention_foreign_present,single_focus_mainly_foreign_pred,single_focus_mainly_foreign_correct,single_focus_mainly_foreign_requested,single_focus_mainly_foreign_present,single_focus_requested_task_count,single_focus_task_completion_count,single_focus_completion_share,single_focus_aux_mean
Current_430,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.85,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,ok,"{""epu"": 0, ""confidence"": 0.85, ""focus_excerpt"": ""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_748,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge. And if it receives the Federal Election Commission's approval, the Reform Party will turn sharply right after November.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Despite theuncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge. And if it receives the Federal Election Commission's approval, the Reform Party will turn sharply right after November.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_909,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.2,economic uncertainty,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.2,
  ""focus_excerpt"": ""economic uncertainty""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1333,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"""The most important factor was market nervousness because of the political uncertainty ,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""The most important factor was market nervousness because of the political uncertainty ,\"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2987,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,isncertainty Over Parade Has Merchants Worried,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""isncertainty Over Parade Has Merchants Worried""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1270,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again. What they had not counted on was the trickle-down bitterness of eastern Germany's youth,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again. What they had not counted on was the trickle-down bitterness of eastern Germany's youth""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_226,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"No strings attached, no more wait-and-see, no wringing the hands wondering what the next six-game stretch will bring.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""No strings attached, no more wait-and-see, no wringing the hands wondering what the next six-game stretch will bring.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_461,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,a profoundly uncertain economic future,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""a profoundly uncertain economic future""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7054,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures.,1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1036,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"Right now, there are no broad banking generalizations. It's all true. It's characteristic of a marketplace that is very unsettled and has not sorted through all of this.",0,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""Right now, there are no broad banking generalizations. It's all true. It's characteristic of a marketplace that is very unsettled and has not sorted through all of this.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_931,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers -- both of which could have a much broader effect on stocks as the year goes on.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers -- both of which could have a much broader effect on stocks as the year goes on.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1332,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.75,amid the aftershocks of Russia's latest political earthquake,1,1,ok,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""amid the aftershocks of Russia's latest political earthquake""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1152,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.65,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,ok,"{""epu"": 0, ""confidence"": 0.65, ""focus_excerpt"": ""One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1456,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1365,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_15,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,taking the huge amounts of government-provided low-cost electricity they would have used for producing aluminum and selling it back to the government,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""taking the huge amounts of government-provided low-cost electricity they would have used for producing aluminum and selling it back to the government""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_381,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,"Passage of Migden's legislation would save the team and its City Hall backers a return to the city ballot -- and the time, money and uncertainty that go along with it",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Passage of Migden's legislation would save the team and its City Hall backers a return to the city ballot -- and the time, money and uncertainty that go along with it""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1400,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.99,AIDS sweeps doctors and patients alike into a welter of demanding emotional and social problems.,1,1,ok,"{""epu"": 0, ""confidence"": 0.99, ""focus_excerpt"": ""AIDS sweeps doctors and patients alike into a welter of demanding emotional and social problems.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1113,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,the shaky economy and uncertainty over war with Iraq have added to that determination.,1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""the shaky economy and uncertainty over war with Iraq have added to that determination.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1267,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.65,leaving analysts uncertain about the direction of short-term interest rates,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.65,
  ""focus_excerpt"": ""leaving analysts uncertain about the direction of short-term interest rates""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Even Weisel says he's amazed at prices things have brought at the high end of recent art auctions, despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty.",1,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Even Weisel says he's amazed at prices things have brought at the high end of recent art auctions, despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1756,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.7,neither ProQuest nor its licensors make any representations or warranties with respect to the translations,0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""neither ProQuest nor its licensors make any representations or warranties with respect to the translations""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1379,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Vietnam was ripe with deception. It was hard to know who to trust, or who to be afraid of, so in a sense, everyone was suspect.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Vietnam was ripe with deception. It was hard to know who to trust, or who to be afraid of, so in a sense, everyone was suspect.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1064,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,"Their business and personal lives seem to mark them as down-to-earth folks and not stuffy old men occupying richly paneled offices in New York skyscrapers, which is a time-worn cliche for America's super- rich.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Their business and personal lives seem to mark them as down-to-earth folks and not stuffy old men occupying richly paneled offices in New York skyscrapers, which is a time-worn cliche for America's super- rich.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_205,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"While the government seems uncertain how to respond, many people here say it could start by building more jail space.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""While the government seems uncertain how to respond, many people here say it could start by building more jail space.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_728,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.8,To be prudent you don't want to start any new projects while you're in a big uncertainty.,0,1,ok,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""To be prudent you don't want to start any new projects while you're in a big uncertainty.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1915,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,not knowing whether today you will live or die,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""not knowing whether today you will live or die""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1455,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Airline stocks have been hammered this year on volatile oil prices and economic uncertainty concerns,0,1,ok,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""Airline stocks have been hammered this year on volatile oil prices and economic uncertainty concerns""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_261,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The levels of uncertainty are lower than any time I can remember.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The levels of uncertainty are lower than any time I can remember.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1506,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"Even operators of nonprofit markets worry they may be affected because the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain.",1,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""Even operators of nonprofit markets worry they may be affected because the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1346,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"commonwealth model, which has underpinned Puerto Rico's emergence from deep poverty since the 1950s, is gradually being undermined by congressional budget cuts and new U.S. trade deals",0,1,ok,"{""epu"": 1, ""confidence"": 0.9, ""focus_excerpt"": ""commonwealth model, which has underpinned Puerto Rico's emergence from deep poverty since the 1950s, is gradually being undermined by congressional budget cuts and new U.S. trade deals""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1983,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,ease the uncertainty and anguish that make April 15 everyone's least favorite day of the year.,0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""ease the uncertainty and anguish that make April 15 everyone's least favorite day of the year.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1175,single_focus,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"New Jersey is considering strategies to provide cogenerators and small power producers greater stability in prices and predictability of payments when they contract to sell electricity to utility companies. At the same time, citing a possible glut of cogeneration, the staff of the state's Board of Public Utilities (B.P.U.) is urging a reduction in the price incentives instituted six years ago to promote alternative power sources. It also recommends changes in the rates that utilities pay for non",0,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""New Jersey is considering strategies to provide cogenerators and small power producers greater stability in prices and predictability of payments when they contract to sell electricity to utility companies. At the same time, citing a possible glut of cogeneration, the staff of the state's Board of Public Utilities (B.P.U.) is urging a reduction in the price incentives instituted six years ago to promote alternative power sources. It also recommends changes in the rates that utilities pay for nonutility-produced electricity.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1155,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.75,"unsure of the future, uncertain whether to stick it out or pack up and leave",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""unsure of the future, uncertain whether to stick it out or pack up and leave""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_510,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.9,isNCERTAINTY surrounding the space shuttle has kept down the stock price of Morton Thiokol,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""isNCERTAINTY surrounding the space shuttle has kept down the stock price of Morton Thiokol""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_107,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"But even with the uncertainty caused by the incentives - and more recently, the unsettled economies of Asia - most area dealers expect '98 to be at least as gtod as '97, and reasonably profitable.",0,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But even with the uncertainty caused by the incentives - and more recently, the unsettled economies of Asia - most area dealers expect '98 to be at least as gtod as '97, and reasonably profitable.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2029,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.8,"Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea.",1,1,ok,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""Spreading worries about labor unrest, the regional effect of the Japanese yen's declining value and a slowdown in the pace of changes requested by the International Monetary Fund have combined to help create the setback in South Korea.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_59,single_focus,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"When I was a stockbroker, I didn't like the ethics or the pressure.",1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""When I was a stockbroker, I didn't like the ethics or the pressure.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1634,single_focus,deepseek-ai/deepseek-v3.2,1,1.0,0.8,"But that's only because of the uncertainty over the future of the area, he said. Once a final decision is made about the airport, he expects that normal economic forces will take over.",1,1,ok,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""But that's only because of the uncertainty over the future of the area, he said. Once a final decision is made about the airport, he expects that normal economic forces will take over.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1474,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.85,The region's people deserve a better quality of life and its businesses a more stable and predictable environment in which to invest.,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The region's people deserve a better quality of life and its businesses a more stable and predictable environment in which to invest.""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_548,single_focus,deepseek-ai/deepseek-v3.2,0,0.0,0.9,despite the uncertainty about whether Britain will eventually join the euro,1,1,ok,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""despite the uncertainty about whether Britain will eventually join the euro""
}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
