article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Midcentury_8722,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,it was uncertain just how much additional money needier districts in the suburbs might see,0,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""it was uncertain just how much additional money needier districts in the suburbs might see""
}
```",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1539,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.99,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.99,
    ""focus_excerpt"": ""Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement, which expires after next season.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_906,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"Defenders see it as baby btomers' reaction toeconomicobligations anduncertainties, something that will change in time.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Defenders see it as baby btomers' reaction toeconomicobligations anduncertainties, something that will change in time.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_378,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"""It's a seesaw situation with no major economic news going into a long holiday weekend.""",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""It's a seesaw situation with no major economic news going into a long holiday weekend.\""""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_456,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,there's a huge amount of interest - and uncertainty,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""there's a huge amount of interest - and uncertainty""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1233,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1314,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_622,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.85,a high degree of uncertainty starts to moderate,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.85,
    ""focus_excerpt"": ""a high degree of uncertainty starts to moderate""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_973,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1248,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.85,"this economic recovery is unique: It is stalked by nagging anxiety about global political turmoil, the most notable being terrorism and violence in the Middle East that could disrupt global oil supplies.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""this economic recovery is unique: It is stalked by nagging anxiety about global political turmoil, the most notable being terrorism and violence in the Middle East that could disrupt global oil supplies.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_676,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.99,Wesla Whitfield is in town for her annual Plush Rtom show.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.99,
  ""focus_excerpt"": ""Wesla Whitfield is in town for her annual Plush Rtom show.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_8690,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1022,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,resolve some uncertainty in the development community,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""resolve some uncertainty in the development community""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_380,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.95,But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1706,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The economic crisis could pose a threat to the government,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The economic crisis could pose a threat to the government""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_493,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,A former military ruler was leading Monday in a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A former military ruler was leading Monday in a presidential vote that could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_560,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary",1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1148,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""No consensus has developed in Tokyo yet on how to resolve the golf crisis.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_1212,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,presidential contests rarely unfold along logical paths,1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.9,
    ""focus_excerpt"": ""presidential contests rarely unfold along logical paths""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_50,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,It's a time of a lot of unrest and uncertainty about where things are going,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""It's a time of a lot of unrest and uncertainty about where things are going""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_71,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"increase in periods of national uncertainty such as the 1950s and early 1960s after the Russians launched Sputnick. It is once again on American minds with the Japanese economic challenge since the early 1980s, the collapse of the Soviet isnion and the rise of the global marketplace.",1,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""increase in periods of national uncertainty such as the 1950s and early 1960s after the Russians launched Sputnick. It is once again on American minds with the Japanese economic challenge since the early 1980s, the collapse of the Soviet isnion and the rise of the global marketplace.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1367,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,A war is bad news for the economy,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A war is bad news for the economy""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Midcentury_6876,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.7,spending plans also will be deter­mined by how well President-elect Clinton fares in the first 100 days.,1,1,ok,"```json
{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""spending plans also will be deter­mined by how well President-elect Clinton fares in the first 100 days.""
}
```",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Midcentury_991,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.9,"the NRC mav face an uncertain future, A test of the commission's response to this threat Is scheduled today with its vote on whether to restart the Tennessee Valley Authority's troubled Sequoyah 2 nuclear power plant.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the NRC mav face an uncertain future, A test of the commission's response to this threat Is scheduled today with its vote on whether to restart the Tennessee Valley Authority's troubled Sequoyah 2 nuclear power plant.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Midcentury_1120,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,0.0,0.85,Business leaders have called on the government to confront the slump...But Israel's current unity government...is unlikely to take any step that would distress either its right or left flank.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Business leaders have called on the government to confront the slump...But Israel's current unity government...is unlikely to take any step that would distress either its right or left flank.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_399,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Warsaw seems uncertain, even shy, about touting itself as a city to visit.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_616,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"The summit conference ended between Presidents Bush and Gorbachev with warm talk of amity, but with little progress toward resolving their most divisive disputes over Germany and Lithuania.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The summit conference ended between Presidents Bush and Gorbachev with warm talk of amity, but with little progress toward resolving their most divisive disputes over Germany and Lithuania.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1866,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,It is not clear whether Mills and Mack-Cali are legally required to build a ballpark.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It is not clear whether Mills and Mack-Cali are legally required to build a ballpark.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1285,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"The U.S. will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among U.S. foreign policy priorities.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The U.S. will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among U.S. foreign policy priorities.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1939,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.9,Who knows who will be working the 15 to 20 lots on the east side,1,1,ok,"```json
{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Who knows who will be working the 15 to 20 lots on the east side""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_341,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"If the people wish to broaden the definition of marriage to include same-sex couples, that is their right.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""If the people wish to broaden the definition of marriage to include same-sex couples, that is their right.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2735,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"America, deeply scarred and uncertain, emerged from a divisive war",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""America, deeply scarred and uncertain, emerged from a divisive war""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_963,full_focus_epu_last,deepseek-ai/deepseek-v3.2,1,1.0,0.9,the terrorist assaults on New York and Washington threw the talks into uncertainty.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 0,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the terrorist assaults on New York and Washington threw the talks into uncertainty.""
}",0.0,1.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,5,5,1.0,0.8
Midcentury_7857,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,1.0,0.95,despite continuing uncertainties about Latin America,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""despite continuing uncertainties about Latin America""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_874,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"I've been trying to find a job, but at my age it's impossible",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""I've been trying to find a job, but at my age it's impossible""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_780,full_focus_epu_last,deepseek-ai/deepseek-v3.2,0,0.0,0.9,the mayoral campaign has been slow to catch fire.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the mayoral campaign has been slow to catch fire.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
