article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_676,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.99,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.99,
  ""focus_excerpt"": ""Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_8690,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1022,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_380,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.95,But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.,1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": 0, ""mainly_foreign"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines along part of is.S. 1.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1706,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,The economic crisis could pose a threat to the government,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The economic crisis could pose a threat to the government""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,1.0,1.0,1,1,5,2,0.4,0.2
Current_493,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"A third term for President Ion Iliescu, who has led Romania on a leftist course since the collapse of communism, seemed uncertain Monday after partial results from Sunday's presidential election.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""A third term for President Ion Iliescu, who has led Romania on a leftist course since the collapse of communism, seemed uncertain Monday after partial results from Sunday's presidential election.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_560,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,South Africa is again at war with itself.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""South Africa is again at war with itself.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1148,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.85,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""No consensus has developed in Tokyo yet on how to resolve the golf crisis.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_1212,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"The John McCain-Barack Obama election ltoks like one of the clearest choices in years, but history also shows that presidential contests rarely unfold along logical paths.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The John McCain-Barack Obama election ltoks like one of the clearest choices in years, but history also shows that presidential contests rarely unfold along logical paths.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_50,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.8,It's a time of a lot of unrest and uncertainty about where things are going,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""It's a time of a lot of unrest and uncertainty about where things are going""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_71,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Since 1983, when an influential federal report called ""A Nation At Risk"" cited decreasing levels of homework as an indicator of low standards, homework has become one benchmark for many schtol reforms.",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Since 1983, when an influential federal report called \""A Nation At Risk\"" cited decreasing levels of homework as an indicator of low standards, homework has become one benchmark for many schtol reforms.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1367,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,consumer confidence in the united States was already suffering as a result of uncertainty over a prospective war with Iraq,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""consumer confidence in the united States was already suffering as a result of uncertainty over a prospective war with Iraq""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Midcentury_6876,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_991,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.95,the agency mav face an uncertain future,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the agency mav face an uncertain future""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_1120,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,The biggest economic casualty of the violence is the near-moribund tourist trade,0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 1,
    ""confidence"": 0.95,
    ""focus_excerpt"": ""The biggest economic casualty of the violence is the near-moribund tourist trade""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_399,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,Warsaw has been too busy getting on with its own commercial life to bother with tourism.,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Warsaw has been too busy getting on with its own commercial life to bother with tourism.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Current_616,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.8,Reunification spurs uncertainty in East German industry,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Reunification spurs uncertainty in East German industry""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1866,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.8,"it is not clear whether Mills and Mack-Cali are legally required to build a ballpark. Their agreement with the state provides only that the park would be built ""assuming favorable economic and marketing conditions.""",0,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 0,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 0,
    ""confidence"": 0.8,
    ""focus_excerpt"": ""it is not clear whether Mills and Mack-Cali are legally required to build a ballpark. Their agreement with the state provides only that the park would be built \""assuming favorable economic and marketing conditions.\""""
}
```",1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1285,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"The U.S. will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among U.S. foreign policy priorities.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The U.S. will continue to be the preponderant geopolitical force in Central America, but the region will not rank high among U.S. foreign policy priorities.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1939,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.98,"Who knows who will be working the 15 to 20 lots on the east side, where most of the private lots are?",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""Who knows who will be working the 15 to 20 lots on the east side, where most of the private lots are?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_341,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,should Alaskans be the ones to decide if drilling is to be allowed in the Arctic National Wildlife Refuge?,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""should Alaskans be the ones to decide if drilling is to be allowed in the Arctic National Wildlife Refuge?""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_2735,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"the pre-war generation's idealism turned rancid, moral fervor gave way to indifference, the reform impulse was suffocated by an unembarrassed embrace of capitalist values",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": null,
  ""mainly_foreign"": null,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the pre-war generation's idealism turned rancid, moral fervor gave way to indifference, the reform impulse was suffocated by an unembarrassed embrace of capitalist values""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_963,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.8,"President Vicente Fox of Mexico, advocating the freer flow of gtods and people across the 2,000-mile border, had pushed the isnited States to adopt a series of immigration changes by the end of this year...But then the terrorist assaults on New York and Washington threw the talks into uncertainty.",0,1,ok,"```json
{
    ""epu"": 0,
    ""who"": null,
    ""actions"": null,
    ""effects"": null,
    ""mention_foreign"": 1,
    ""mainly_foreign"": 0,
    ""confidence"": 0.8,
    ""focus_excerpt"": ""President Vicente Fox of Mexico, advocating the freer flow of gtods and people across the 2,000-mile border, had pushed the isnited States to adopt a series of immigration changes by the end of this year...But then the terrorist assaults on New York and Washington threw the talks into uncertainty.""
}
```",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_7857,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.85,continuing uncertainties about Latin America,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""continuing uncertainties about Latin America""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1,5,2,0.4,0.2
Current_874,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.8,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down [Alberto Fujimori]'s popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.",1,1,ok,"```json
{
    ""epu"": 1,
    ""who"": 1,
    ""actions"": 1,
    ""effects"": 1,
    ""mention_foreign"": 0,
    ""mainly_foreign"": 1,
    ""confidence"": 0.8,
    ""focus_excerpt"": ""That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded. With Peru's economic doldrums dragging down [Alberto Fujimori]'s popularity, the president's advisors are widely believed to have resorted to dirty tricks to ensure his victory.""
}
```",1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,1.0,1.0,1,1,5,5,1.0,0.4
Current_780,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,the mayoral campaign has been slow to catch fire.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the mayoral campaign has been slow to catch fire.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_653,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.95,"Their professed goal is to turn secular states into Iranian-style Islamic states, which would be anti-West and anti-Israel.",1,1,ok,"{""epu"": 0, ""who"": null, ""actions"": null, ""effects"": null, ""mention_foreign"": null, ""mainly_foreign"": null, ""confidence"": 0.95, ""focus_excerpt"": ""Their professed goal is to turn secular states into Iranian-style Islamic states, which would be anti-West and anti-Israel.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,5,0,0.0,0.0
Current_629,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,The forecast is now even more uncertain than before.,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The forecast is now even more uncertain than before.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1610,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Obviously, there's great uncertainty, we've never see this kind of an economic situation,",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Obviously, there's great uncertainty, we've never see this kind of an economic situation,""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_430,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,0.0,0.9,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""
}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_748,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,"Despite the uncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Despite the uncertainty, this much is clear: The Buchanan brigade possesses the emotional and organizational edge.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_909,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"in the world today, with unrest, economic uncertainty and just the ups and downs of life in general",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""in the world today, with unrest, economic uncertainty and just the ups and downs of life in general""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1333,full_focus_epu_first,deepseek-ai/deepseek-v3.2,1,1.0,0.9,"""The most important factor was market nervousness because of the political uncertainty,"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.",0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""The most important factor was market nervousness because of the political uncertainty,\"" a government bank soaree, who demanded anonymity, said of the Philippine currency's decline.""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.8
Midcentury_2987,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,0.0,0.9,isncertainty Over Parade Has Merchants Worried Substantial Loss of Tourist Trade Is Feared,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""isncertainty Over Parade Has Merchants Worried Substantial Loss of Tourist Trade Is Feared""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1270,full_focus_epu_first,deepseek-ai/deepseek-v3.2,0,1.0,0.9,"The persistence testifies to the difficulties of remaking any of Eastern Europe's societies, even under ideal circumstances.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The persistence testifies to the difficulties of remaking any of Eastern Europe's societies, even under ideal circumstances.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
