article_key,condition,llm_name,full_focus_epu_first_epu_pred,full_focus_epu_first_epu_correct,full_focus_epu_first_confidence,full_focus_epu_first_focus_excerpt,full_focus_epu_first_excerpt_in_target,full_focus_epu_first_json_valid,full_focus_epu_first_parse_status,full_focus_epu_first_raw_json,full_focus_epu_first_who_pred,full_focus_epu_first_who_correct,full_focus_epu_first_who_requested,full_focus_epu_first_who_present,full_focus_epu_first_actions_pred,full_focus_epu_first_actions_correct,full_focus_epu_first_actions_requested,full_focus_epu_first_actions_present,full_focus_epu_first_effects_pred,full_focus_epu_first_effects_correct,full_focus_epu_first_effects_requested,full_focus_epu_first_effects_present,full_focus_epu_first_mention_foreign_pred,full_focus_epu_first_mention_foreign_correct,full_focus_epu_first_mention_foreign_requested,full_focus_epu_first_mention_foreign_present,full_focus_epu_first_mainly_foreign_pred,full_focus_epu_first_mainly_foreign_correct,full_focus_epu_first_mainly_foreign_requested,full_focus_epu_first_mainly_foreign_present,full_focus_epu_first_requested_task_count,full_focus_epu_first_task_completion_count,full_focus_epu_first_completion_share,full_focus_epu_first_aux_mean
Current_963,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.84,the terrorist assaults on New York and Washington threw the talks into uncertainty,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.84,""focus_excerpt"":""the terrorist assaults on New York and Washington threw the talks into uncertainty""}",1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,1,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Midcentury_7857,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.84,"Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.84,
  ""focus_excerpt"": ""Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.2
Current_874,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.84,in anticipation of political problems related to presidential elections last spring,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.84,""focus_excerpt"":""in anticipation of political problems related to presidential elections last spring""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_780,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.96,The next mayor also faces an uncertain relationship with the City Council,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""The next mayor also faces an uncertain relationship with the City Council""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_653,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.95,""focus_excerpt"":""Islamic militants are battling the Arab Establishment--sometimes with bullets, sometimes with words--in an attempt to redesign the character of the Middle East.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_629,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.98,The forecast is now even more uncertain than before.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""The forecast is now even more uncertain than before.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_1610,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.9,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Current_430,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.84,The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.84,""focus_excerpt"":""The economic uncertainty caused by delays in settlement could have further crippling effects on the industry.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_748,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.83,it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":0,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.83,""focus_excerpt"":""it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds""}",1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_909,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"with unrest,economicuncertaintyand just the ups and downs of life in general",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""with unrest,economicuncertaintyand just the ups and downs of life in general""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1333,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.9,"Marcos, presiding today over an emergency meeting with top aides seeking ways to counteract the boycott plans, warned that he has ""certain powers that can dismantle the machineries of civil disobedience""",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""Marcos, presiding today over an emergency meeting with top aides seeking ways to counteract the boycott plans, warned that he has \""certain powers that can dismantle the machineries of civil disobedience\""""}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Midcentury_2987,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.95,uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""uncertainty Over Parade Has Merchants Worried: Substantial Loss of Tourist Trade Is Feared""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1270,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.72,Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again.,0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.72,""focus_excerpt"":""Planners in Bonn had realized from the start of economic union that many Eastern Germans over 40 would lose their jobs and never work again.""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Current_226,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.98,the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_461,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.81,It is also far from clear that the talks will succeed.,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.81,""focus_excerpt"":""It is also far from clear that the talks will succeed.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,1.0,1,1,5,5,1.0,0.6
Midcentury_7054,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.89,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.89,""focus_excerpt"":""questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans for Chinese ventures""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1,1.0,1,1,1,0.0,1,1,5,5,1.0,0.6
Current_1036,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.85,"the stimulus plan, which included SBA changes such as reduced fees and a higher federal guarantee",1,1,ok,"{
  ""epu"": 1,
  ""who"": 0,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the stimulus plan, which included SBA changes such as reduced fees and a higher federal guarantee""
}",0.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.6
Current_931,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.99,Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1332,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.89,news that Russian President Boris N. Yeltsin had sacked his cabinet,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.89,""focus_excerpt"":""news that Russian President Boris N. Yeltsin had sacked his cabinet""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,1.0,1,1,1,1.0,1,1,5,2,0.4,0.4
Current_1152,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.9,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1456,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.95,"Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1365,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_15,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.95,selling it back to the government for as much as 20 times what they paid,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""selling it back to the government for as much as 20 times what they paid""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_381,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.78,"state Sen. Carole Migden, D-San Francisco, quietly introduced legislation last month that would let the city seek a Superior Court ruling",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""state Sen. Carole Migden, D-San Francisco, quietly introduced legislation last month that would let the city seek a Superior Court ruling""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.4
Current_1400,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.99,L.A. County Board of Supervisors authorizes opening of two more AIDS test sites.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""L.A. County Board of Supervisors authorizes opening of two more AIDS test sites.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1113,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,the shaky economy and uncertainty over war with Iraq have added to that determination,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 0,
  ""confidence"": 0.97,
  ""focus_excerpt"": ""the shaky economy and uncertainty over war with Iraq have added to that determination""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,0,1.0,1,1,5,2,0.4,0.2
Current_1267,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.91,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.6
Current_1,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.96,"despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.96,""focus_excerpt"":""despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_1756,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.72,"The Federal Reserve's policy-making body, the Open Market Committee, doesn't have to wait until its next formal meeting Nov. 17 to take action to trim interest rates",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.72,""focus_excerpt"":""The Federal Reserve's policy-making body, the Open Market Committee, doesn't have to wait until its next formal meeting Nov. 17 to take action to trim interest rates""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1,0.0,1,1,0,1.0,1,1,5,5,1.0,0.4
Current_1379,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Vietnam was ripe with deception. It was hard to know who to trust, or who to be afraid of",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""Vietnam was ripe with deception. It was hard to know who to trust, or who to be afraid of""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1,0.0,1,1,1,0.0,1,1,5,2,0.4,0.0
Current_1064,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.99,"The Buffett strategy, which has not changed fundamentally since his college days, offers an object lesson in how to prosper slowly.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""The Buffett strategy, which has not changed fundamentally since his college days, offers an object lesson in how to prosper slowly.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_205,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.71,While the government seems uncertain how to respond,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.71,""focus_excerpt"":""While the government seems uncertain how to respond""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0,0.0,1,1,0,0.0,1,1,5,5,1.0,0.0
Current_728,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.91,To be prudent you don't want to start any new projects while you're in a big uncertainty,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""To be prudent you don't want to start any new projects while you're in a big uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1915,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.94,"""The hardest part was the anguish over the uncertainty; not knowing whether today you will live or die,"" said Duval",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""\""The hardest part was the anguish over the uncertainty; not knowing whether today you will live or die,\"" said Duval""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1455,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,0.0,0.97,"Analysts say concern over the economy, fuel prices, travel demand and other issues are helping drive down the price of shares.",0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.97,
  ""focus_excerpt"": ""Analysts say concern over the economy, fuel prices, travel demand and other issues are helping drive down the price of shares.""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,0.0,1,1,0,0.0,1,1,5,2,0.4,0.0
Current_261,full_focus_epu_first,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"""The levels of uncertainty are lower than any time I can remember.""",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""\""The levels of uncertainty are lower than any time I can remember.\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0,1.0,1,1,0,1.0,1,1,5,2,0.4,0.4
Current_1506,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,1.0,0.95,"the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain",1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the farmers who sell there certainly hope to profit, making the markets' status under the proposed rules uncertain""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0,1.0,1,1,0,1.0,1,1,5,5,1.0,0.8
Current_1346,full_focus_epu_first,openai/gpt-5.4-2026-03-05,1,0.0,0.9,"Congress slashed the island's industry tax exemption this year, he said commonwealth ""is an option that in economic terms is disappearing.""",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.9,""focus_excerpt"":""Congress slashed the island's industry tax exemption this year, he said commonwealth \""is an option that in economic terms is disappearing.\""""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0.0,1,1,5,5,1.0,0.2
