article_key,condition,llm_name,single_long_control_epu_pred,single_long_control_epu_correct,single_long_control_confidence,single_long_control_focus_excerpt,single_long_control_excerpt_in_target,single_long_control_json_valid,single_long_control_parse_status,single_long_control_raw_json,single_long_control_who_pred,single_long_control_who_correct,single_long_control_who_requested,single_long_control_who_present,single_long_control_actions_pred,single_long_control_actions_correct,single_long_control_actions_requested,single_long_control_actions_present,single_long_control_effects_pred,single_long_control_effects_correct,single_long_control_effects_requested,single_long_control_effects_present,single_long_control_mention_foreign_pred,single_long_control_mention_foreign_correct,single_long_control_mention_foreign_requested,single_long_control_mention_foreign_present,single_long_control_mainly_foreign_pred,single_long_control_mainly_foreign_correct,single_long_control_mainly_foreign_requested,single_long_control_mainly_foreign_present,single_long_control_requested_task_count,single_long_control_task_completion_count,single_long_control_completion_share,single_long_control_aux_mean
Current_629,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,"The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded",1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""The miasma of volcanic ash hovering over Europe showed no sign of dissipating Saturday, keeping thousands of forlorn travelers stranded""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1610,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.88,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_430,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.87,Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.,1,1,ok,"{""epu"":0,""confidence"":0.87,""focus_excerpt"":""Theeconomicuncertaintycaused by delays in settlement could have further crippling effects on the industry.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_748,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.81,it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds,1,1,ok,"{""epu"":1,""confidence"":0.81,""focus_excerpt"":""it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_909,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"with unrest,economicuncertaintyand just the ups and downs of life in general",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""with unrest,economicuncertaintyand just the ups and downs of life in general""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1333,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.92,market nervousness because of the political uncertainty,1,1,ok,"{""epu"":0,""confidence"":0.92,""focus_excerpt"":""market nervousness because of the political uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_2987,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.97,it has not been possible this year for many tourists to make their plans well in advance,0,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""it has not been possible this year for many tourists to make their plans well in advance""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1270,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.89,The major causes for problems in the East are the massive societal changes,1,1,ok,"{""epu"":0,""confidence"":0.89,""focus_excerpt"":""The major causes for problems in the East are the massive societal changes""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_226,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_461,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.7,Prices soared here after the Syrian government cut fuel subsidies in May,1,1,ok,"{""epu"":1,""confidence"":0.7,""focus_excerpt"":""Prices soared here after the Syrian government cut fuel subsidies in May""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_7054,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.95,questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans,1,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""questions about China's stability and economic policy are forcing many American companies to delay or scale back their plans""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1036,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.76,"thanks largely to the stimulus plan, which included SBA changes such as reduced fees and a higher federal guarantee",1,1,ok,"{""epu"":1,""confidence"":0.76,""focus_excerpt"":""thanks largely to the stimulus plan, which included SBA changes such as reduced fees and a higher federal guarantee""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_931,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers,1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""Analysts said Coca-Cola and JPMorgan Chase could face difficulties in 2006 with a slowdown in the economy and limited spending by consumers""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1332,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.71,the time may be right for Tokyo to intervene again to support the currency,1,1,ok,"{""epu"":1,""confidence"":0.71,""focus_excerpt"":""the time may be right for Tokyo to intervene again to support the currency""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1152,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.88,One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.,0,1,ok,"{""epu"":0,""confidence"":0.88,""focus_excerpt"":""One uncertainty here and elsewhere is the degree to which national issues such as the current furor over corporate misdeeds will influence the climate.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1456,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.95,"Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.",1,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""Citing economic uncertainty, the Borders Group announced last month that it was considering selling itself.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1365,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Major league baseball players made an unconditional offer to end their 232-day strike yesterday, but that may not get them back on the field.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_15,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,there is a fortune to be made these days in not producing aluminum,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""there is a fortune to be made these days in not producing aluminum""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_381,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.88,"Passage of Migden's legislation would save the team and its City Hall backers a return to the city ballot -- and the time, money and uncertainty that go along with it",1,1,ok,"{""epu"":1,""confidence"":0.88,""focus_excerpt"":""Passage of Migden's legislation would save the team and its City Hall backers a return to the city ballot -- and the time, money and uncertainty that go along with it""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1400,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,caring for AIDS patients extends far beyond the prescribed round of medical tests and procedures,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""caring for AIDS patients extends far beyond the prescribed round of medical tests and procedures""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1113,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,the shaky economy and uncertainty over war with Iraq have added to that determination,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""the shaky economy and uncertainty over war with Iraq have added to that determination""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1267,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.91,the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting,1,1,ok,"{""epu"":1,""confidence"":0.91,""focus_excerpt"":""the odds are only slightly better than fifty-fifty that Federal Reserve policy makers will btost interest rates at their Aug. 20 meeting""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty",1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1756,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.84,"The Federal Reserve's policy-making body, the Open Market Committee, doesn't have to wait until its next formal meeting Nov. 17 to take action to trim interest rates",1,1,ok,"{""epu"":1,""confidence"":0.84,""focus_excerpt"":""The Federal Reserve's policy-making body, the Open Market Committee, doesn't have to wait until its next formal meeting Nov. 17 to take action to trim interest rates""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1379,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,Vietnam was ripe with deception. It was hard to know who to trust,1,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""Vietnam was ripe with deception. It was hard to know who to trust""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1064,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.99,The most recent is Buffett: The Making of an American Capitalist by Wall Street Journal reporter Robert Lowenstein.,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""The most recent is Buffett: The Making of an American Capitalist by Wall Street Journal reporter Robert Lowenstein.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_205,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.72,"While the government seems uncertain how to respond, many people here say it could start by building more jail space.",1,1,ok,"{""epu"":1,""confidence"":0.72,""focus_excerpt"":""While the government seems uncertain how to respond, many people here say it could start by building more jail space.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_728,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.93,you don't want to start any new projects while you're in a big uncertainty,1,1,ok,"{""epu"":0,""confidence"":0.93,""focus_excerpt"":""you don't want to start any new projects while you're in a big uncertainty""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1915,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.97,"""The hardest part was the anguish over the uncertainty ; not knowing whether today you will live or die,""",1,1,ok,"{""epu"":0,""confidence"":0.97,""focus_excerpt"":""\""The hardest part was the anguish over the uncertainty ; not knowing whether today you will live or die,\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1455,single_long_control,openai/gpt-5.4-2026-03-05,0,0.0,0.98,"concern over the economy, fuel prices, travel demand and other issues",0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""concern over the economy, fuel prices, travel demand and other issues""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_261,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.98,"""The levels of uncertainty are lower than any time I can remember.""",0,1,ok,"{""epu"":0,""confidence"":0.98,""focus_excerpt"":""\""The levels of uncertainty are lower than any time I can remember.\""""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1506,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.89,the markets' status under the proposed rules uncertain,1,1,ok,"{""epu"":1,""confidence"":0.89,""focus_excerpt"":""the markets' status under the proposed rules uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1346,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.9,The commonwealth model ... is gradually being undermined by congressional budget cuts and new U.S. trade deals,0,1,ok,"{""epu"":1,""confidence"":0.9,""focus_excerpt"":""The commonwealth model ... is gradually being undermined by congressional budget cuts and new U.S. trade deals""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1983,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.83,A flat tax would reduce compliance costs and ease the uncertainty and anguish,0,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""A flat tax would reduce compliance costs and ease the uncertainty and anguish""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Midcentury_1175,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.95,the three-member agency would consider public comments on the report before approving changes in the state's price and contract policies for cogenerated power,0,1,ok,"{""epu"":1,""confidence"":0.95,""focus_excerpt"":""the three-member agency would consider public comments on the report before approving changes in the state's price and contract policies for cogenerated power""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1155,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.75,"Many of the new vendors are former state employees, thrown out of work because of government spending cuts.",1,1,ok,"{""epu"":1,""confidence"":0.75,""focus_excerpt"":""Many of the new vendors are former state employees, thrown out of work because of government spending cuts.""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_510,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,uncertainty surrounding the space shuttle has kept down the stock price of Morton Thiokol,0,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""uncertainty surrounding the space shuttle has kept down the stock price of Morton Thiokol""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_107,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.95,"But even with the uncertainty caused by the incentives - and more recently, the unsettled economies of Asia",0,1,ok,"{""epu"":0,""confidence"":0.95,""focus_excerpt"":""But even with the uncertainty caused by the incentives - and more recently, the unsettled economies of Asia""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_2029,single_long_control,openai/gpt-5.4-2026-03-05,1,0.0,0.77,a slowdown in the pace of changes requested by the International Monetary Fund,1,1,ok,"{""epu"":1,""confidence"":0.77,""focus_excerpt"":""a slowdown in the pace of changes requested by the International Monetary Fund""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_59,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,"""I wanted a simpler life,"" said Mr. Montgomery",0,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""\""I wanted a simpler life,\"" said Mr. Montgomery""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1634,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.64,"that's only because of the uncertainty over the future of the area, he said. Once a final decision is made about the airport",1,1,ok,"{""epu"":1,""confidence"":0.64,""focus_excerpt"":""that's only because of the uncertainty over the future of the area, he said. Once a final decision is made about the airport""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1474,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.78,"unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development",0,1,ok,"{""epu"":1,""confidence"":0.78,""focus_excerpt"":""unless we act, the federal government likely will freeze highway funds and planning and strictly limit industrial development""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_548,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.74,despite the uncertainty about whether Britain will eventually join the euro,1,1,ok,"{""epu"":1,""confidence"":0.74,""focus_excerpt"":""despite the uncertainty about whether Britain will eventually join the euro""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_70,single_long_control,openai/gpt-5.4-2026-03-05,1,1.0,0.83,"the U.S. opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy",0,1,ok,"{""epu"":1,""confidence"":0.83,""focus_excerpt"":""the U.S. opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_639,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.99,growth in the market for laser eye surgery is uncertain,1,1,ok,"{""epu"":0,""confidence"":0.99,""focus_excerpt"":""growth in the market for laser eye surgery is uncertain""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
Current_1182,single_long_control,openai/gpt-5.4-2026-03-05,0,1.0,0.96,investors are nervous about where the market may be headed,1,1,ok,"{""epu"":0,""confidence"":0.96,""focus_excerpt"":""investors are nervous about where the market may be headed""}",,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,0,0,,
