article_key,condition,llm_name,full_focus_epu_last_epu_pred,full_focus_epu_last_epu_correct,full_focus_epu_last_confidence,full_focus_epu_last_focus_excerpt,full_focus_epu_last_excerpt_in_target,full_focus_epu_last_json_valid,full_focus_epu_last_parse_status,full_focus_epu_last_raw_json,full_focus_epu_last_who_pred,full_focus_epu_last_who_correct,full_focus_epu_last_who_requested,full_focus_epu_last_who_present,full_focus_epu_last_actions_pred,full_focus_epu_last_actions_correct,full_focus_epu_last_actions_requested,full_focus_epu_last_actions_present,full_focus_epu_last_effects_pred,full_focus_epu_last_effects_correct,full_focus_epu_last_effects_requested,full_focus_epu_last_effects_present,full_focus_epu_last_mention_foreign_pred,full_focus_epu_last_mention_foreign_correct,full_focus_epu_last_mention_foreign_requested,full_focus_epu_last_mention_foreign_present,full_focus_epu_last_mainly_foreign_pred,full_focus_epu_last_mainly_foreign_correct,full_focus_epu_last_mainly_foreign_requested,full_focus_epu_last_mainly_foreign_present,full_focus_epu_last_requested_task_count,full_focus_epu_last_task_completion_count,full_focus_epu_last_completion_share,full_focus_epu_last_aux_mean
Current_1224,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.67,"During the early '80s, rental construction mushroomed under a federal tax incentive program... In 1987, the tax incentive was repealed.",0,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.67,""focus_excerpt"":""During the early '80s, rental construction mushroomed under a federal tax incentive program... In 1987, the tax incentive was repealed.""}",0.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_992,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,No election uncertainty. No market-moving earnings reports. No blockbuster economic data,0,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.98,
  ""focus_excerpt"": ""No election uncertainty. No market-moving earnings reports. No blockbuster economic data""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_8722,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.91,it was not clear whether the new money would come mostly from the state or from the local school districts as well,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.91,""focus_excerpt"":""it was not clear whether the new money would come mostly from the state or from the local school districts as well""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.6
Current_1539,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_906,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"Defenders see it as baby btomers' reaction to economic obligations and uncertainties, something that will change in time.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""Defenders see it as baby btomers' reaction to economic obligations and uncertainties, something that will change in time.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_378,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,"""It's a seesaw situation with no major economic news going into a long holiday weekend.""",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""\""It's a seesaw situation with no major economic news going into a long holiday weekend.\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_456,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,there's a huge amount of interest - and uncertainty,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""there's a huge amount of interest - and uncertainty""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_1233,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"The economic downturn, which has hurt many local and national arts organizations",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""The economic downturn, which has hurt many local and national arts organizations""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1314,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.83,"the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.83,""focus_excerpt"":""the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_622,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.62,President Obama signed a law restoring extended unemployment benefits,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.62,
  ""focus_excerpt"": ""President Obama signed a law restoring extended unemployment benefits""
}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_973,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,the delays in the negotiations only create a situation of uncertainty and instability,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.93,""focus_excerpt"":""the delays in the negotiations only create a situation of uncertainty and instability""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1248,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.71,the upcoming 2004 campaign has left President Bush anxiously hoping that tax cuts and low interest rates will eventually provide enough stimulus to create jobs,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.71,""focus_excerpt"":""the upcoming 2004 campaign has left President Bush anxiously hoping that tax cuts and low interest rates will eventually provide enough stimulus to create jobs""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.2
Current_676,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,Wesla Whitfield is in town for her annual Plush Room show.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""Wesla Whitfield is in town for her annual Plush Room show.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Midcentury_8690,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""American workers are paying for growing foreign competition is more uncertainty about their paychecks.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1022,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""Disestablishing Wilmer-Hutchins and having those children go to DISD will resolve some uncertainty in the development community""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1,5,2,0.4,0.0
Current_380,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.94,""focus_excerpt"":""residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1706,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.95,The economic crisis could pose a threat to the government,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.95,""focus_excerpt"":""The economic crisis could pose a threat to the government""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_493,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.9,could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.9,""focus_excerpt"":""could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_560,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.96,a state of emergency was declared in South Africa to combat the protest,1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.96,
  ""focus_excerpt"": ""a state of emergency was declared in South Africa to combat the protest""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1148,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.78,"Recently, the Japanese parliament, or Diet, passed new legislation prohibiting developers from soliciting memberships for golf clubs not yet built. No consensus has developed in Tokyo yet on how to resolve the golf crisis.",0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.78,""focus_excerpt"":""Recently, the Japanese parliament, or Diet, passed new legislation prohibiting developers from soliciting memberships for golf clubs not yet built. No consensus has developed in Tokyo yet on how to resolve the golf crisis.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_1212,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.79,He likes the idea of making President Bush's tax cuts permanent... Obama... wants to cut taxes for the middle and poorer classes while raising them on the wealthy.,0,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.79,""focus_excerpt"":""He likes the idea of making President Bush's tax cuts permanent... Obama... wants to cut taxes for the middle and poorer classes while raising them on the wealthy.""}",1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Current_50,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.97,it's a time of a lot of unrest and uncertainty about where things are going,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""it's a time of a lot of unrest and uncertainty about where things are going""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_71,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,homework has become one benchmark for many school reforms,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""homework has become one benchmark for many school reforms""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Current_1367,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.94,consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.94,""focus_excerpt"":""consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,0.0,1,1,5,2,0.4,0.2
Midcentury_6876,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.78,spending plans also will be determined by how well President-elect Clinton fares in the first 100 days. Another reason for caution is that there is likely to be fewer tax refunds.,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.78,
  ""focus_excerpt"": ""spending plans also will be determined by how well President-elect Clinton fares in the first 100 days. Another reason for caution is that there is likely to be fewer tax refunds.""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_991,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.91,Congress Is considering legislation to replace the current five-man commission with a single administrator and a separate safety investigations board,0,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.91,
  ""focus_excerpt"": ""Congress Is considering legislation to replace the current five-man commission with a single administrator and a separate safety investigations board""
}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1,5,5,1.0,0.4
Midcentury_1120,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.82,Business leaders have called on the government to confront the slump by selling state businesses,1,1,ok,"{""epu"":1,""who"":0,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.82,""focus_excerpt"":""Business leaders have called on the government to confront the slump by selling state businesses""}",0.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,5,5,1.0,0.2
Current_399,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,"Warsaw seems uncertain, even shy, about touting itself as a city to visit.",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.99,""focus_excerpt"":""Warsaw seems uncertain, even shy, about touting itself as a city to visit.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_616,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.91,Reunification spurs uncertainty in East German industry,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.91,""focus_excerpt"":""Reunification spurs uncertainty in East German industry""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1866,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.93,It is not clear whether Mills and Mack-Cali are legally required to build a ballpark.,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.93,""focus_excerpt"":""It is not clear whether Mills and Mack-Cali are legally required to build a ballpark.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_1285,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.86,"If, and when, CAFTA [the Central America-Dominican Republic Free Trade Agreement] is finally ratified by all parties",1,1,ok,"{
  ""epu"": 0,
  ""who"": null,
  ""actions"": null,
  ""effects"": null,
  ""mention_foreign"": 1,
  ""mainly_foreign"": 1,
  ""confidence"": 0.86,
  ""focus_excerpt"": ""If, and when, CAFTA [the Central America-Dominican Republic Free Trade Agreement] is finally ratified by all parties""
}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_1939,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.99,The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.99,""focus_excerpt"":""The Panthers will be gone to Broward County. The parking leases will be renegotiated. Who knows who will be working the 15 to 20 lots""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_341,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.95,we should explore and exploit our reserves in order to lessen our demand on foreign sources,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":0,""confidence"":0.95,""focus_excerpt"":""we should explore and exploit our reserves in order to lessen our demand on foreign sources""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1,5,2,0.4,0.2
Midcentury_2735,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"America, deeply scarred and uncertain, emerged from a divisive war.",0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.98,""focus_excerpt"":""America, deeply scarred and uncertain, emerged from a divisive war.""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_963,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.87,the terrorist assaults on New York and Washington threw the talks into uncertainty,1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.87,""focus_excerpt"":""the terrorist assaults on New York and Washington threw the talks into uncertainty""}",1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,5,5,1.0,0.4
Midcentury_7857,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,0.0,0.88,"Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.",1,1,ok,"{""epu"":1,""who"":1,""actions"":1,""effects"":1,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.88,""focus_excerpt"":""Mr. Zedillo, though, made it clear that he had no plans to abandon his policy of a virtually free-floating peso.""}",1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,5,5,1.0,0.4
Current_874,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.91,in anticipation of political problems related to presidential elections last spring,1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.91,""focus_excerpt"":""in anticipation of political problems related to presidential elections last spring""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_780,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,0.0,0.97,The next mayor also faces an uncertain relationship with the City Council,0,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":0,""mainly_foreign"":0,""confidence"":0.97,""focus_excerpt"":""The next mayor also faces an uncertain relationship with the City Council""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1,5,2,0.4,0.4
Current_653,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"From Saudi Arabia to Morocco, Islamic militants are battling the Arab Establishment",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""From Saudi Arabia to Morocco, Islamic militants are battling the Arab Establishment""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1,5,2,0.4,0.0
Current_629,full_focus_epu_last,openai/gpt-5.4-2026-03-05,0.0,1.0,0.98,"""The forecast is now even more uncertain than before.""",1,1,ok,"{""epu"":0,""who"":null,""actions"":null,""effects"":null,""mention_foreign"":1,""mainly_foreign"":1,""confidence"":0.98,""focus_excerpt"":""\""The forecast is now even more uncertain than before.\""""}",,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1,5,2,0.4,0.4
Current_1610,full_focus_epu_last,openai/gpt-5.4-2026-03-05,1.0,1.0,0.92,The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.,1,1,ok,"{
  ""epu"": 1,
  ""who"": 1,
  ""actions"": 1,
  ""effects"": 1,
  ""mention_foreign"": 0,
  ""mainly_foreign"": 0,
  ""confidence"": 0.92,
  ""focus_excerpt"": ""The proposed stadium contract gives Miami-Dade until July 1 to cancel the deal if Burgess feels hotel tax revenues or the bond market won't support the financing.""
}",1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1,0.0,0.0,1,1,5,5,1.0,0.6
