llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,orig_content_len,eval_content_len,was_truncated,condition,bundle,order,condition_kind,requested_task_count,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,parse_status,task_completion_count,completion_share,aux_mean,who_pred,who_correct,who_requested,who_present,actions_pred,actions_correct,actions_requested,actions_present,effects_pred,effects_correct,effects_requested,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_requested,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_requested,mainly_foreign_present
openai/gpt-5.4-2026-03-05,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,single_focus,,,single,0,1.0,1.0,0.67,Workers are so hard- pressed they're filling up on a new staple: spaghetti slathered with price-controlled mayonnaise.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.92,"Throughout oil-rich Venezuela, a crisis is pushing people to the brink.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.76,"If food shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1269,1,0,MIHB,1994,8684,8684,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.92,"If food shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_505,0,0,NYT,1990,1230,1230,1230,0,single_focus,,,single,0,0.0,1.0,0.99,the economy is troubled and employment scarce,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_505,0,0,NYT,1990,1230,1230,1230,0,single_long_control,,,single_control,0,0.0,1.0,0.97,at a time when the economy is troubled and employment scarce,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_505,0,0,NYT,1990,1230,1230,1230,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.98,at a time when the economy is troubled and employment scarce,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_505,0,0,NYT,1990,1230,1230,1230,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,at a time when the economy is troubled and employment scarce,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,single_focus,,,single,0,1.0,1.0,0.94,"The other is a long-term restructuring that could have much more profound effects, but whose full implementation is far from guaranteed",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.94,the full implementation is far from guaranteed,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.92,"The fine print, however, is still being written.",0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,7735,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.96,"The fine print, however, is still being written.",0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,single_focus,,,single,0,0.0,0.0,0.98,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.98,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.98,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1490,1,0,MIHB,2002,6132,6132,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.98,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry,1,1,ok,0,0.0,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0,,0.0,1,0
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,single_focus,,,single,0,1.0,1.0,0.82,the Federal Reserve to stop easing monetary policy for the present. But anxieties about the risk of the economic slowdown's turning into a recession will keep pressures on the Fed,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.8,the Federal Reserve to stop easing monetary policy for the present,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.85,the Federal Reserve to stop easing monetary policy for the present,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2628,1,0,NYT,1989,5310,5310,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.82,the Federal Reserve to stop easing monetary policy for the present,0,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1664,0,0,LAT,2011,5462,5462,4989,1,single_focus,,,single,0,0.0,1.0,0.94,"Panetta, currently the CIA director, told lawmakers during his confirmation hearing Thursday that worries about some members of the rebels' ruling body, the Transitional National Council, are ""legitimate"" and that U.S. officials are ""watching very closely.""",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1664,0,0,LAT,2011,5462,5462,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.87,U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1664,0,0,LAT,2011,5462,5462,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.94,Panetta's concern about the rebel council reflects ambivalence in the Obama administration.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1664,0,0,LAT,2011,5462,5462,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.97,U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.,0,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_157,0,0,DMNB,1998,2149,2149,2149,0,single_focus,,,single,0,0.0,1.0,0.9,"Economic growth is projected at as much as 3 percent, double that of 1996, and consumer confidence is improving.",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_157,0,0,DMNB,1998,2149,2149,2149,0,single_long_control,,,single_control,0,1.0,0.0,0.76,"Mr. Jospin's government has been unable to reduce unemployment with jobs programs and has mostly provided plans for the future, such as cutting the work week to 35 hours",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_157,0,0,DMNB,1998,2149,2149,2149,0,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.82,"Mr. Jospin's government has been unable to reduce unemployment with jobs programs and has mostly provided plans for the future, such as cutting the work week to 35 hours",1,1,ok,5,1.0,0.4,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_157,0,0,DMNB,1998,2149,2149,2149,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.87,We live in uncertain and difficult times,0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_264,1,1,SFC,2003,6210,6210,4989,1,single_focus,,,single,0,1.0,1.0,0.93,"the recall effort has made ""a bad situation worse.""",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_264,1,1,SFC,2003,6210,6210,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.92,the political uncertainty surrounding the future of Gov. Gray Davis,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_264,1,1,SFC,2003,6210,6210,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,the uncertainty over who will take charge in Sacramento are worrying analysts responsible for evaluating the state's financial health,1,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_264,1,1,SFC,2003,6210,6210,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.88,the uncertainty over who will take charge in Sacramento are worrying analysts responsible for evaluating the state's financial health,1,1,ok,5,1.0,0.8,1.0,1.0,1,1,0.0,1.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1210,1,1,DMNB,2000,5157,5157,4989,1,single_focus,,,single,0,1.0,1.0,0.89,we must urge our state senators and representatives to see that the regulations surrounding food stamps are adjusted so that the program is accessible,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1210,1,1,DMNB,2000,5157,5157,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.84,we must urge our state senators and representatives to see that the regulations surrounding ftod stamps are adjusted so that the program is accessible,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1210,1,1,DMNB,2000,5157,5157,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.87,we must urge our state senators and representatives to see that the regulations surrounding food stamps are adjusted so that the program is accessible,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1210,1,1,DMNB,2000,5157,5157,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.93,we must urge our state senators and representatives to see that the regulations surrounding food stamps are adjusted so that the program is accessible,0,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_91,0,0,LAT,2011,3921,3921,3921,0,single_focus,,,single,0,0.0,1.0,0.98,the economic recovery still seems uncertain at times,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_91,0,0,LAT,2011,3921,3921,3921,0,single_long_control,,,single_control,0,0.0,1.0,0.97,the economic recovery still seems uncertain at times,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_91,0,0,LAT,2011,3921,3921,3921,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.98,"The market's broad sell-off, which sent all 10 industry groups in the S&P 500 index lower, is a sign that the economic recovery still seems uncertain at times.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_91,0,0,LAT,2011,3921,3921,3921,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.97,the economic recovery still seems uncertain at times,1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1162,1,0,LAT,1993,7799,7799,4989,1,single_focus,,,single,0,1.0,1.0,0.85,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1162,1,0,LAT,1993,7799,7799,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.72,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1162,1,0,LAT,1993,7799,7799,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.75,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,ok,5,1.0,0.4,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1162,1,0,LAT,1993,7799,7799,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.78,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy and shrink the Japanese trade surplus,1,1,ok,5,1.0,0.4,0.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,9411,9411,4989,1,single_focus,,,single,0,0.0,0.0,0.98,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated in the Westside.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,9411,9411,4989,1,single_long_control,,,single_control,0,0.0,0.0,0.99,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,9411,9411,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,0.0,0.95,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping -- the demand for luxury housing continues nearly unabated",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1359,1,1,LAT,2008,9411,9411,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,0.0,0.97,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping",1,1,ok,2,0.4,0.2,,0.0,1,0,,0.0,1,0,,0.0,1,0,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1622,1,0,NYT,2010,1407,1407,1407,0,single_focus,,,single,0,1.0,1.0,0.91,"Chicago's chief financial officer warned that if the governor signed the bill, the city could be forced to raise property taxes 60 percent. And Gov. Pat Quinn, with the support of dozens of legislators, is pushing for an income tax increase.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1622,1,0,NYT,2010,1407,1407,1407,0,single_long_control,,,single_control,0,1.0,1.0,0.92,"if the governor signed the bill, the city could be forced to raise property taxes 60 percent",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1622,1,0,NYT,2010,1407,1407,1407,0,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.95,"Chicago's chief financial officer warned that if the governor signed the bill, the city could be forced to raise property taxes 60 percent.",1,1,ok,5,1.0,0.6,1.0,1.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1622,1,0,NYT,2010,1407,1407,1407,0,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.91,the city could be forced to raise property taxes 60 percent. And Gov. Pat Quinn... is pushing for an income tax increase.,0,1,ok,5,1.0,0.4,0.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7530,0,0,WSJ,1990,4631,4631,4631,0,single_focus,,,single,0,0.0,1.0,0.96,"Amid isncertainties About the 2nd Half, Focus Is on Parehasers'and Jobs Data",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7530,0,0,WSJ,1990,4631,4631,4631,0,single_long_control,,,single_control,0,0.0,1.0,0.97,"Amid uncertainties About the 2nd Half, Focus Is on Purchasers' and Jobs Data",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Midcentury_7530,0,0,WSJ,1990,4631,4631,4631,0,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.95,"Amid uncertainties About the 2nd Half, Focus Is on Purchasers' and Jobs Data",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7530,0,0,WSJ,1990,4631,4631,4631,0,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,"Starting the second half, the economy looks weaker than it did when we came into the year",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_7,0,1,LAT,2007,9605,9605,4989,1,single_focus,,,single,0,1.0,0.0,0.89,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance... and the tax credit to encourage employers to offer flexible schedules.,0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_7,0,1,LAT,2007,9605,9605,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.84,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_7,0,1,LAT,2007,9605,9605,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.88,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_7,0,1,LAT,2007,9605,9605,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.78,Kohl and other legislators proposed a range of measures. They include giving older workers more access to job training and COBRA supplemental health insurance,1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_306,1,1,MIHB,1989,6112,6112,4989,1,single_focus,,,single,0,1.0,1.0,0.94,One item on the agenda is an elaborate tax reform law that seeks to install an across-the-board value-added tax in Argentina.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_306,1,1,MIHB,1989,6112,6112,4989,1,single_long_control,,,single_control,0,1.0,1.0,0.93,"Uncertainty is causing turbulence in the exchange rate, and is generally making people nervous",0,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_306,1,1,MIHB,1989,6112,6112,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,1.0,0.93,nervousness regarding the outcome has caused the first quivers of anxiety in Menem's delicately balanced economic house of cards,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_306,1,1,MIHB,1989,6112,6112,4989,1,full_focus_epu_last,full,epu_last,multi,5,1.0,1.0,0.9,nervousness regarding the outcome has caused the first quivers of anxiety in Menem's delicately balanced economic house of cards,1,1,ok,5,1.0,0.6,1.0,0.0,1,1,1.0,1.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1851,0,0,SFC,2005,8553,8553,4989,1,single_focus,,,single,0,0.0,1.0,0.99,"Spiffed-up party boats for public offshore fishing (commercial fishermen call them ""pukers"") suggested that the marine economy does",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1851,0,0,SFC,2005,8553,8553,4989,1,single_long_control,,,single_control,0,0.0,1.0,0.98,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome. The ocean is rich.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1851,0,0,SFC,2005,8553,8553,4989,1,full_focus_epu_first,full,epu_first,multi,5,0.0,1.0,0.99,"Give Ma Nature half a chance, and she'll produce. Our level of fish now is awesome.",1,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1851,0,0,SFC,2005,8553,8553,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.98,"""We're coming off two of the best crab seasons ever.""",0,1,ok,2,0.4,0.4,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,1.0,1,1,0.0,1.0,1,1
openai/gpt-5.4-2026-03-05,Current_1373,0,0,MIHB,2006,7085,7085,4989,1,single_focus,,,single,0,0.0,1.0,0.83,NFL owners meeting in Dallas today will vote to ratify or reject a new labor agreement with the players.,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1373,0,0,MIHB,2006,7085,7085,4989,1,single_long_control,,,single_control,0,1.0,0.0,0.8,Teams awaiting the labor resolution might be forced to make further cuts to get under the salary cap without a new agreement,1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
openai/gpt-5.4-2026-03-05,Current_1373,0,0,MIHB,2006,7085,7085,4989,1,full_focus_epu_first,full,epu_first,multi,5,1.0,0.0,0.77,NFL owners meeting in Dallas today will vote to ratify or reject a new labor agreement with the players. ... Teams awaiting the labor resolution might be forced to make further cuts to get under the salary cap without a new agreement,0,1,ok,5,1.0,0.2,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,1.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Current_1373,0,0,MIHB,2006,7085,7085,4989,1,full_focus_epu_last,full,epu_last,multi,5,0.0,1.0,0.88,NFL owners meeting in Dallas today will vote to ratify or reject a new labor agreement with the players.,1,1,ok,2,0.4,0.0,,0.0,1,0,,0.0,1,0,,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,1
openai/gpt-5.4-2026-03-05,Midcentury_6075,0,0,NYT,1993,3307,3307,3307,0,single_focus,,,single,0,1.0,0.0,0.81,"The Federal Communications Commission released a thick sheaf of cable television regulations on Mon­day, and some analysts viewed the rules as less harsh for the cable in­dustry than they had expected.",1,1,ok,0,,,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0,,0.0,0,0
