llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
qwen/qwen3-235b-a22b-instruct-2507,Current_1155,0,1,MIHB,1993,6625,hard,S5,S5,5,5,1,1.0,0.0,0,0.95,"About 3 1/2 years after a newly elected Violeta Chamorro swept into office promising peace and prosperity, Nicaraguans are still waiting. Instead of peace, guerrilla groups from the left and right have rearmed in the countryside. Instead of prosperit",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1155,0,1,MIHB,1993,6625,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"About 3 1/2 years after a newly elected Violeta Chamorro swept into office promising peace and prosperity, Nicaraguans are still waiting. Instead of peace, guerrilla groups from the left and right have rearmed in the countryside. Instead of prosperit",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1533,1,0,LAT,2009,8763,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"despite Obama's inaugural call for a new era of bipartisan cooperation, congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1533,1,0,LAT,2009,8763,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"despite Obama's inaugural call for a new era of bipartisan cooperation, congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1533,1,0,LAT,2009,8763,hard,S5,S2,5,6,0,0.0,0.0,0,0.85,"You have requested ""on-the-fly"" machine translation of selected content from our databases. This functionality is provided solely for your convenience and is in no way intended to replace human translation.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1533,1,0,LAT,2009,8763,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_677,1,1,LAT,1997,9703,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"An old-line industrial city known primarily for manufacturing machine tools and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_677,1,1,LAT,1997,9703,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"An old-line industrial city known primarily for manufacturing machine tools and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_677,1,1,LAT,1997,9703,hard,S5,S5,5,5,1,0.0,0.0,0,0.95,"An old-line industrial city known primarily for manufacturing machine tools and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_677,1,1,LAT,1997,9703,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"An old-line industrial city known primarily for manufacturing machine tools and fasteners, Rockford in much of the 1970s and '80s was a Rust Belt town that the economy seemed to have left behind.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6900,0,0,NYT,1994,4375,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,stocks ended mostly lower in quiet trading yesterday as good news on the economy prompted inflation fears and pushed interest rates higher,0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6900,0,0,NYT,1994,4375,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Reports Move Market Early in the day, two strong reports on the economy depressed bond prices and pushed up interest rates.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6900,0,0,NYT,1994,4375,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Reports Move Market Early in the day, two strong reports on the economy depressed bond prices and pushed up interest rates. Bond investors dislike word of strong growth because it brings the threat of inflation, which erodes the value of fixed-income",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6900,0,0,NYT,1994,4375,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Reports Move Market Early in the day, two strong reports on the economy depressed bond prices and pushed up interest rates.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1212,1,1,MIHB,2008,5646,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"McCain is 71, a Vietnam War veteran who's trying to become the oldest person ever elected to a first term. Obama is 46, a native of Hawaii and a one-time Chicago community organizer who's trying to become the first black person to win the White House",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1212,1,1,MIHB,2008,5646,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"McCain is a usually loyal Republican with an independent streak; he's voted with his party 88.3 percent of the time in the current Congress, well above his Republican colleagues' average.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1212,1,1,MIHB,2008,5646,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"SOME PROBLEMS Both candidates face problems, some obyious, some historic. Both still need to unify their parties. Obama lost most of the year's big battleground states in Democratic contests and did ptorly among older white voters, many of whom have ",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1212,1,1,MIHB,2008,5646,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"McCain is a 25-year veteran of Congress. Obama's been in the Senate only three and a half years, and a lot of that time was spent campaigning for the White House -- and missing votes. SOME PROBLEMS Both candidates face problems, some obyious, some hi",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_363,0,1,LAT,2008,10862,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"At some point during Fashion Week, I realized that if I saw one more conservative pencil skirt, wallpaper floral coat or frazzled beehive hairdo, my head was going to explode.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_363,0,1,LAT,2008,10862,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"You have requested ""on-the-fly"" machine translation of selected content from our databases. This functionality is provided solely for your convenience and is in no way intended to replace human translation. Show full disclaimer Neither ProQuest nor i",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_363,0,1,LAT,2008,10862,hard,S5,S1,5,6,0,0.0,1.0,0,0.95,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_363,0,1,LAT,2008,10862,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"You have requested ""on-the-fly"" machine translation of selected content from our databases. This functionality is provided solely for your convenience and is in no way intended to replace human translation. Translations powered by LEC.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1971,0,0,SFC,2007,8596,easy,S2,S2,2,3,1,1.0,0.0,0,0.95,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1971,0,0,SFC,2007,8596,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Bltomingdale's offered cashmere separates for $126 and Stuart Weitzman ""Kickstart"" btots for $214.99. Restoration Hardware was peddling a Barska Travel Telescope ($99) and El Toro Steak Timer ($69).",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1971,0,0,SFC,2007,8596,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing. But you'd never know it from the relentless, endlessly variable and apparently welcome pleas to spend ourselves deeper an",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1971,0,0,SFC,2007,8596,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.85,"America is teetering on the brink of a recession, which some experts believe could be a long and crippling one, we keep hearing. But you'd never know it from the relentless, endlessly variable and apparently welcome pleas to spend ourselves deeper an",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6310,1,0,NYT,1996,11476,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,uncertainty over the budget impasse remains,1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6310,1,0,NYT,1996,11476,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,uncertainty over the budget impasse remains... The Clinton Administration is estimating that the Government shutdown slowed the economy... financial markets could rally. But some business executives and financial analysts are still worried... if the ,0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6310,1,0,NYT,1996,11476,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,uncertainty over the budget impasse remains... budget negotiations stalled,0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_6310,1,0,NYT,1996,11476,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,uncertainty over the budget impasse remains,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_530,0,0,LAT,2009,8477,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"According to Thomson Reuters' tally of 30 major chain stores, the increase over 2008 was just 0.6% -- and last year was a terrible year, when sales plunged amid the shock of a financial meltdown.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_530,0,0,LAT,2009,8477,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"last year was a terrible year, when sales plunged amid the shock of a financial meltdown",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_530,0,0,LAT,2009,8477,hard,S5,S1,5,6,0,0.0,1.0,0,0.95,Neither ProQuest nor its licensors make any representations or warranties with respect to the translations.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_530,0,0,LAT,2009,8477,very_hard,S8,S1,8,8,0,0.0,1.0,0,0.95,"Neither ProQuest nor its licensors make any representations or warranties with respect to the translations. PROQisEST AND ITS LICENSORS SPECIFICALLY DISCLAIM ANY AND ALL EXPRESS OR IMPLIED WARRANTIES, INCLisDING WITHOisT LIMITATION, ANY WARRANTIES FO",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1872,0,0,LAT,2010,5722,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,The stock market faces a big test as 2010 trading gets underway: whether its performance will be lifted by the phenomenon known as the January effect or squelched by uncertainty about the economy.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1872,0,0,LAT,2010,5722,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"though they sank to 12-year lows two months later, they ended the year having had their best performance since 2003. 'If the first five trading days of January are up, the end of January will usually be up and the correlated end of the year is usuall",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1872,0,0,LAT,2010,5722,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"the government's news last month that employers cut just 11,000 jobs in November, far fewer than the market anticipated, has lifted expectations for the report due out Friday",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1872,0,0,LAT,2010,5722,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"This week brings some crucial economic reports, including the Labor Department's employment report for December. The government's news last month that employers cut just 11,000 jobs in November, far fewer than the market anticipated, has lifted expec",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_749,0,0,DMNB,1995,8830,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,They want an end to financial hardship.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_749,0,0,DMNB,1995,8830,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Many may find a better life in the isnited States. But typically, Amerasians also find adversity and sometimes disappointment.",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_749,0,0,DMNB,1995,8830,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"common experience, a common pain",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_749,0,0,DMNB,1995,8830,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Outside a dormitory at the center, Tran Ngoc Tuan, 25, spoke of the pain and isolation of being Amerasian. His wife also is Amerasian. 'With our background, we share something in common,' he said. 'A common experience, a common pain.'",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2064,0,0,LAT,1987,10504,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Seating Ruckus Clouds Coliseum Future: Dispute Over Boxes, Reconfiguration May Bring",1,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2064,0,0,LAT,1987,10504,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,Campbell and Robertson all have been complaining loudly that it is wrong that the new Coliseum commissioners are refusing to honor the promises made years ago to finance stadium improvements.,0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2064,0,0,LAT,1987,10504,hard,S5,S5,5,6,1,1.0,0.0,0,0.95,"the present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution authored by Haagen and adopted by the commission on Nov. 5,1986. That resolution said that the commission approved 'the concept of ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Midcentury_2064,0,0,LAT,1987,10504,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"the present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution authored by Haagen and adopted by the commission on Nov. 5,1986. That resolution said that the commission approved 'the concept of ",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1447,0,0,SFC,2010,14295,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"But like many other business owners, Levy saw his prospects change drastically in 2008 as the financial crisis unfolded.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1447,0,0,SFC,2010,14295,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"Levy saw his prospects change drastically in 2008 as the financial crisis unfolded. The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothin",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1447,0,0,SFC,2010,14295,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"The Sharper Image and several other top customers filed for bankruptcy, and Levy found himself scrambling to keep the business afloat. His longtime bank wanted nothing to do with his company, Levy says, and several other banks spurned his loan reques",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1447,0,0,SFC,2010,14295,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"After a year of hand-wringing, he found an unconventional lender that was still making loans - lots of them. It's called Hartsko Financial Services, and it provides short-term credit to small and midsize companies that sell everything from olive oil ",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1126,0,0,DMNB,2010,5528,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"While the D-FWeconomyhas held up well in relation to the rest of the country, the local market is faced with a significant oversupply of retail box spaces that totals nearly 8.1 million square feet",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1126,0,0,DMNB,2010,5528,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"While the D-FWeconomyhas held up well in relation to the rest of the country, the local market is faced with a significant oversupply of retail box spaces that totals nearly 8.1 million square feet",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1126,0,0,DMNB,2010,5528,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"While the D-FW economy has held up well in relation to the rest of the country, the local market is faced with a significant oversupply of retail box spaces that totals nearly 8.1 million square feet",0,1
qwen/qwen3-235b-a22b-instruct-2507,Current_1126,0,0,DMNB,2010,5528,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,Circuit City alone closed more than a dozen locations in the D-FW area early in 2009.,1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_502,0,0,LAT,1998,8913,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The Russell 2,000 index of small-company shares fell 3.94 points, or 1%, to 389.76 on Tuesday, leaving it 20.7% below its April 21 record high.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_502,0,0,LAT,1998,8913,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"The Russell 2,000 index of small-company shares fell 3.94 points, or 1%, to 389.76 on Tuesday, leaving it 20.7% below its April 21 record high. The broad market also closed lower Tuesday, as a strong morning rally in blue chips gave way to profit-tak",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_502,0,0,LAT,1998,8913,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"The broad market also closed lower Tuesday, as a strong morning rally in blue chips gave way to profit-taking in the afternton. The Dow Jones industrials, up more than 120 points early on, closed with a gain of 36.04 points at 8,602.65.",1,1
qwen/qwen3-235b-a22b-instruct-2507,Current_502,0,0,LAT,1998,8913,very_hard,S8,S2,8,8,0,0.0,1.0,0,0.95,"The stock market marched ahead on Friday, closing out another big week on an up note--and again ignoring rising Treasury bond yields.",0,1
